Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0003014~renal system process	17	1.227436823104693	0.002068662734394519	8644, 1141, 23213, 56302, 111, 596, 50484, 115, 5577, 107, 6446, 3675, 5567, 4645, 5800, 57835, 4987	1081	92	13712	2.343884486988698	0.9999986895473448	0.05838985478237148	0.05645275059527858
GOTERM_BP_FAT	GO:0098771~inorganic ion homeostasis	64	4.620938628158845	0.002071005398182263	5581, 5741, 23400, 111, 596, 4609, 81855, 476, 478, 116, 117, 6546, 6622, 6547, 2826, 10058, 4923, 2902, 6508, 1812, 8620, 2281, 57030, 2911, 56302, 287, 288, 115111, 57113, 284525, 57835, 56704, 2835, 7224, 7223, 9247, 3263, 490, 492, 23545, 57282, 169200, 27020, 775, 84502, 578, 6446, 4987, 10479, 6262, 3792, 6543, 2264, 2185, 63933, 5172, 781, 540, 784, 27113, 3708, 1244, 4756, 10686	1081	556	13712	1.4600922407310046	0.9999987095158354	0.05838985478237148	0.05645275059527858
GOTERM_BP_FAT	GO:0072503~cellular divalent inorganic cation homeostasis	43	3.104693140794224	0.00223251081175683	5581, 7224, 7223, 9247, 5741, 23400, 490, 492, 169200, 111, 596, 27020, 775, 578, 84502, 116, 117, 6546, 6622, 6547, 4987, 2826, 2902, 4923, 1812, 6262, 3792, 8620, 6543, 2185, 63933, 2281, 781, 2911, 56302, 540, 287, 784, 27113, 3708, 57113, 56704, 2835	1081	339	13712	1.6089548899058284	0.9999995523159214	0.0626731897841263	0.06059398443583774
GOTERM_BP_FAT	GO:0055082~cellular chemical homeostasis	68	4.909747292418772	0.002270619266635254	5581, 5741, 23400, 111, 596, 4609, 476, 478, 116, 117, 6546, 6622, 6547, 2826, 10058, 4923, 2902, 6508, 4208, 1812, 8620, 2281, 57030, 2911, 56302, 287, 115111, 57113, 284525, 57835, 3767, 56704, 2835, 8111, 7224, 7223, 9247, 3263, 490, 492, 23545, 57282, 169200, 27020, 775, 84502, 578, 5798, 6446, 5799, 4987, 10479, 6262, 91942, 3792, 6543, 3156, 2185, 63933, 5172, 781, 540, 784, 27113, 3708, 2850, 1244, 10686	1081	601	13712	1.4351905011844275	0.9999996512839815	0.06347060095325298	0.061364941205988656
GOTERM_BP_FAT	GO:0051046~regulation of secretion	65	4.693140794223827	0.0022862401663646735	7043, 5581, 9783, 9024, 130399, 27445, 1141, 23400, 134957, 7042, 111, 27086, 10815, 57586, 116, 5413, 6622, 8448, 4889, 4923, 4208, 8941, 4023, 8620, 23332, 2044, 1394, 2281, 5590, 57678, 6711, 2917, 3767, 8111, 775, 777, 140730, 6446, 4987, 104909134, 6804, 594855, 6861, 91942, 6860, 3156, 80725, 6382, 3624, 101, 3623, 3708, 55512, 146206, 2850, 1808, 7349, 55638, 5127, 6853, 8913, 5600, 6812, 8911, 5208	1081	569	13712	1.449026075901211	0.9999996852280992	0.06363530607740991	0.06152418217910721
GOTERM_BP_FAT	GO:0006941~striated muscle contraction	22	1.5884476534296028	0.0023783906205909326	6262, 124093, 9992, 388591, 2281, 781, 287, 23171, 783, 476, 2258, 775, 2257, 478, 51761, 6546, 7349, 10021, 8913, 6547, 55800, 1837	1081	137	13712	2.036935251895717	0.9999998279675664	0.06591971631053088	0.06373280629075025
GOTERM_BP_FAT	GO:0007631~feeding behavior	14	1.0108303249097472	0.002546262014783264	8013, 7345, 64854, 1141, 55585, 51761, 7349, 4852, 2917, 4886, 4987, 4889, 2902, 1812	1081	69	13712	2.5736770837522958	0.9999999427787226	0.07027468286370181	0.06794329528054584
GOTERM_BP_FAT	GO:0051650~establishment of vesicle localization	32	2.3104693140794224	0.0025706468215242256	9783, 22859, 6456, 388552, 1780, 2054, 27445, 440279, 6809, 10815, 57586, 140730, 6622, 5413, 8825, 8448, 10652, 6804, 57706, 9751, 6861, 594855, 6860, 1176, 23332, 254263, 8120, 5590, 55435, 1808, 6853, 6812	1081	232	13712	1.7495932884621521	0.9999999512348622	0.07063071855258046	0.06828751935889296
GOTERM_BP_FAT	GO:0050773~regulation of dendrite development	20	1.444043321299639	0.0025807585589461444	6792, 7224, 8851, 9148, 80725, 1141, 100132074, 26052, 10458, 26012, 23043, 653464, 7436, 9856, 85442, 5789, 816, 4208, 2902, 50944	1081	120	13712	2.1140918902251005	0.9999999543636753	0.07063071855258046	0.06828751935889296
GOTERM_BP_FAT	GO:0042886~amide transport	33	2.382671480144404	0.002614082145264613	5581, 9024, 8111, 130399, 27445, 55585, 111, 10815, 775, 116, 777, 5798, 5799, 104909134, 6804, 818, 594855, 91942, 8620, 3156, 2044, 1394, 23457, 2281, 80772, 3708, 55512, 2850, 55638, 7349, 5127, 5208, 3767	1081	242	13712	1.7297115465478092	0.9999999633223792	0.0712446304673993	0.06888106452772255
GOTERM_BP_FAT	GO:0060291~long-term synaptic potentiation	11	0.7942238267148014	0.002625579580281099	6809, 347730, 27020, 6543, 6622, 6547, 2185, 5270, 22941, 1812, 5590	1081	46	13712	3.0332622772794915	0.9999999659862614	0.07126106238430983	0.06889695130994884
GOTERM_BP_FAT	GO:0001558~regulation of cell growth	45	3.2490974729241873	0.0027256895440855916	5361, 7046, 9166, 6792, 7224, 8314, 8851, 64218, 374946, 7042, 203245, 596, 84687, 10718, 6446, 6405, 54910, 3897, 10512, 91584, 65078, 9211, 6860, 1032, 2185, 3373, 8482, 5270, 57611, 3624, 4916, 2258, 51232, 2036, 57698, 3300, 1808, 7349, 5468, 55558, 80031, 7869, 10501, 10500, 54825	1081	363	13712	1.57246504231619	0.9999999823596571	0.0730448371978836	0.07062154876003912
GOTERM_BP_FAT	GO:0070252~actin-mediated cell contraction	16	1.1552346570397112	0.0027328653591090673	88, 6262, 9992, 388591, 781, 287, 23171, 783, 476, 2258, 775, 2257, 57698, 10021, 8913, 55800	1081	86	13712	2.359916528623368	0.9999999831706728	0.0730448371978836	0.07062154876003912
GOTERM_BP_FAT	GO:0051480~regulation of cytosolic calcium ion concentration	32	2.3104693140794224	0.0027481705785009185	5581, 7224, 7223, 169200, 111, 596, 27020, 775, 578, 84502, 116, 117, 6546, 6622, 6547, 4987, 2826, 4923, 1812, 6262, 8620, 2185, 2281, 781, 2911, 56302, 287, 784, 27113, 3708, 57113, 56704	1081	233	13712	1.7420843043914989	0.9999999847780803	0.0730448371978836	0.07062154876003912
GOTERM_BP_FAT	GO:0001662~behavioral fear response	9	0.6498194945848376	0.0027512067261901067	596, 116, 4761, 7349, 64854, 2917, 23542, 4208, 1812	1081	32	13712	3.567530064754857	0.9999999850782143	0.0730448371978836	0.07062154876003912
GOTERM_BP_FAT	GO:0002209~behavioral defense response	9	0.6498194945848376	0.0027512067261901067	596, 116, 4761, 7349, 64854, 2917, 23542, 4208, 1812	1081	32	13712	3.567530064754857	0.9999999850782143	0.0730448371978836	0.07062154876003912
GOTERM_BP_FAT	GO:0003254~regulation of membrane depolarization	10	0.7220216606498195	0.002758305272569523	288, 23171, 596, 2257, 8620, 8913, 10021, 55800, 706, 4923	1081	39	13712	3.2524490618847697	0.9999999857570446	0.0730448371978836	0.07062154876003912
GOTERM_BP_FAT	GO:0051648~vesicle localization	33	2.382671480144404	0.002790042707007454	9783, 22859, 9863, 6456, 388552, 1780, 2054, 27445, 440279, 6809, 10815, 57586, 140730, 6622, 5413, 8825, 8448, 10652, 6804, 57706, 9751, 6861, 594855, 6860, 1176, 23332, 254263, 8120, 5590, 55435, 1808, 6853, 6812	1081	243	13712	1.7225933920352667	0.9999999884337617	0.07329184476520384	0.07086036176351461
GOTERM_BP_FAT	GO:0046879~hormone secretion	33	2.382671480144404	0.002790042707007454	5581, 9024, 8111, 130399, 27445, 55585, 111, 10815, 775, 116, 777, 5798, 5799, 104909134, 6804, 818, 594855, 91942, 8620, 3156, 2044, 1394, 2281, 3624, 3623, 3708, 55512, 2850, 55638, 7349, 5127, 5208, 3767	1081	243	13712	1.7225933920352667	0.9999999884337617	0.07329184476520384	0.07086036176351461
GOTERM_BP_FAT	GO:0055080~cation homeostasis	62	4.4765342960288805	0.002830546743252821	5581, 5741, 23400, 111, 596, 4609, 81855, 476, 478, 116, 117, 6546, 6622, 6547, 2826, 10058, 4923, 2902, 6508, 1812, 8620, 2281, 57030, 2911, 56302, 287, 288, 115111, 57113, 284525, 57835, 56704, 2835, 7224, 7223, 9247, 3263, 490, 492, 23545, 57282, 169200, 27020, 775, 84502, 578, 6446, 4987, 10479, 6262, 3792, 6543, 2185, 63933, 5172, 781, 540, 784, 27113, 3708, 4756, 10686	1081	542	13712	1.4510003379404748	0.9999999911323767	0.07405842499046682	0.07160151041732336
GOTERM_BP_FAT	GO:0048813~dendrite morphogenesis	17	1.227436823104693	0.002899984733403898	9201, 6792, 7224, 8851, 4135, 80725, 23542, 26052, 1855, 10458, 57498, 1496, 7436, 5789, 816, 26050, 50944	1081	95	13712	2.2698670821364235	0.9999999943767612	0.07536324306408904	0.07286304068755528
GOTERM_BP_FAT	GO:0040012~regulation of locomotion	73	5.270758122743683	0.002910529611924637	23768, 5581, 7046, 9863, 130399, 7042, 596, 4609, 27086, 57343, 753, 90, 1012, 6546, 3675, 6622, 8646, 54910, 3911, 3714, 1812, 9079, 8543, 5796, 23332, 23213, 3373, 5270, 117178, 2039, 566, 653464, 9748, 80031, 10501, 10500, 9048, 5361, 8633, 6092, 64218, 147372, 6370, 6809, 26012, 4908, 10718, 57522, 6446, 6405, 10512, 286077, 91584, 5771, 9734, 1809, 80725, 2185, 8482, 1128, 81029, 4916, 101, 55435, 104, 146206, 126731, 57698, 23671, 55558, 5800, 7869, 83482	1081	661	13712	1.4008657305878878	0.9999999947525997	0.07536324306408904	0.07286304068755528
GOTERM_BP_FAT	GO:0006935~chemotaxis	54	3.898916967509025	0.0029149824942997287	8013, 23768, 8851, 10570, 374946, 7042, 1855, 27086, 1012, 54910, 152330, 2826, 10850, 9355, 2044, 288, 566, 6711, 6712, 80031, 10501, 10500, 9048, 5361, 8633, 6092, 64218, 6370, 6809, 1951, 4908, 10718, 658, 6405, 3897, 10752, 10512, 91584, 9211, 5771, 4684, 57451, 2185, 8482, 4916, 101, 1400, 57731, 1808, 90249, 55558, 5800, 4756, 7869	1081	458	13712	1.4955584550937389	0.9999999949036664	0.07536324306408904	0.07286304068755528
GOTERM_BP_FAT	GO:0060048~cardiac muscle contraction	18	1.2996389891696751	0.003016370225149832	6262, 9992, 388591, 2281, 781, 287, 23171, 783, 476, 2258, 775, 2257, 478, 6546, 7349, 10021, 8913, 55800	1081	104	13712	2.1954031167722197	0.9999999973794831	0.07767747103427185	0.0751004933222344
GOTERM_BP_FAT	GO:0061178~regulation of insulin secretion involved in cellular response to glucose stimulus	11	0.7942238267148014	0.0031044811860423387	5581, 111, 9024, 8111, 91942, 2850, 3156, 55638, 5127, 2044, 2281	1081	47	13712	2.9687247820182256	0.9999999985299909	0.0792841652214209	0.07665388485862494
GOTERM_BP_FAT	GO:0048168~regulation of neuronal synaptic plasticity	11	0.7942238267148014	0.0031044811860423387	729993, 8541, 27020, 26012, 9148, 23154, 6543, 6622, 729956, 816, 2902	1081	47	13712	2.9687247820182256	0.9999999985299909	0.0792841652214209	0.07665388485862494
GOTERM_BP_FAT	GO:0035725~sodium ion transmembrane transport	20	1.444043321299639	0.00312366736752878	5581, 348980, 6335, 6543, 57030, 288, 23171, 57657, 476, 610, 284525, 2257, 478, 6546, 10021, 6547, 55800, 57835, 255738, 10479	1081	122	13712	2.0794346461230497	0.9999999987038741	0.0792841652214209	0.07665388485862494
GOTERM_BP_FAT	GO:0030073~insulin secretion	21	1.516245487364621	0.0031272457769647745	5581, 9024, 8111, 594855, 91942, 8620, 130399, 3156, 2044, 27445, 2281, 111, 10815, 2850, 55638, 5798, 5127, 5799, 3767, 5208, 818	1081	131	13712	2.033401360063837	0.9999999987339523	0.0792841652214209	0.07665388485862494
GOTERM_BP_FAT	GO:2000021~regulation of ion homeostasis	25	1.8050541516245486	0.0031680344407731794	5581, 596, 775, 578, 84502, 117, 6546, 6622, 55800, 4923, 1812, 6262, 8620, 2185, 2281, 287, 23171, 288, 27113, 3708, 2257, 8913, 10021, 706, 56704	1081	168	13712	1.8875820448438394	0.9999999990312427	0.08000815937103231	0.0773538602449791
GOTERM_BP_FAT	GO:0072507~divalent inorganic cation homeostasis	44	3.1768953068592056	0.0032243738965684813	5581, 7224, 7223, 9247, 5741, 23400, 490, 492, 169200, 111, 596, 27020, 775, 578, 84502, 116, 117, 6546, 6622, 6547, 4987, 2826, 2902, 4923, 1812, 6262, 3792, 8620, 6543, 2185, 63933, 2281, 781, 2911, 56302, 540, 287, 288, 784, 27113, 3708, 57113, 56704, 2835	1081	356	13712	1.5677535365714228	0.999999999330644	0.08111780637482476	0.07842669431499644
GOTERM_BP_FAT	GO:0086064~cell communication by electrical coupling involved in cardiac conduction	6	0.4332129963898917	0.0032913483125668395	6262, 476, 775, 478, 6546, 2281	1081	14	13712	5.436236289150258	0.9999999995686997	0.08244825789771709	0.07971300763570752
GOTERM_BP_FAT	GO:1901019~regulation of calcium ion transmembrane transporter activity	14	1.0108303249097472	0.003307577153066779	6262, 9992, 1394, 2281, 781, 287, 783, 784, 84502, 10681, 4987, 104909134, 6769, 56704	1081	71	13712	2.5011791377311043	0.9999999996122735	0.08244825789771709	0.07971300763570752
GOTERM_BP_FAT	GO:0014047~glutamate secretion	10	0.7220216606498195	0.0033150728981959326	8541, 10815, 8499, 1808, 2917, 6812, 4889, 4923, 6804, 57030	1081	40	13712	3.1711378353376505	0.9999999996308852	0.08244825789771709	0.07971300763570752
GOTERM_BP_FAT	GO:0021953~central nervous system neuron differentiation	23	1.660649819494585	0.0033284481510484896	8321, 9201, 91584, 5881, 8543, 26038, 23287, 2560, 6092, 1141, 374946, 23017, 23314, 57282, 3624, 2016, 51286, 57731, 4852, 85442, 55558, 1009, 1812	1081	150	13712	1.9449645390070922	0.9999999996619044	0.0824673460454855	0.07973146252738882
GOTERM_BP_FAT	GO:0006164~purine nucleotide biosynthetic process	29	2.0938628158844765	0.003390950646446821	9568, 5741, 4157, 23545, 3614, 111, 4609, 333, 2983, 115, 2982, 116, 117, 344901, 4987, 104909134, 5957, 1812, 4882, 1394, 2185, 2977, 107, 7349, 2917, 10486, 11332, 2913, 2979	1081	207	13712	1.7770627483051566	0.9999999997756692	0.08369889878644776	0.08092215806841395
GOTERM_BP_FAT	GO:0031346~positive regulation of cell projection organization	37	2.6714801444043323	0.0034060017485249847	7043, 7046, 6792, 7224, 9863, 285016, 9148, 6092, 440730, 57463, 26052, 1855, 10458, 27020, 116, 51761, 7436, 3675, 3897, 816, 4747, 163404, 6860, 1809, 57451, 2185, 2042, 8482, 100132074, 2281, 57611, 4916, 57498, 146206, 57698, 5789, 50944	1081	286	13712	1.6410083903145884	0.9999999997967703	0.08375435126730048	0.08097577089350377
GOTERM_BP_FAT	GO:0051345~positive regulation of hydrolase activity	87	6.28158844765343	0.003424715831699871	88, 23329, 5581, 6792, 129049, 9863, 130399, 221002, 115557, 57221, 27006, 134957, 26230, 4609, 2664, 10817, 23362, 116, 83874, 117, 340485, 6622, 6305, 2904, 2902, 4208, 57706, 192111, 23779, 25759, 23179, 115703, 5590, 7294, 255426, 55531, 57636, 5909, 2675, 653464, 6711, 5468, 6712, 85442, 5900, 9905, 23108, 9048, 9882, 2254, 116986, 353149, 23348, 6370, 57569, 4908, 578, 26575, 23263, 57522, 50650, 8822, 816, 4747, 818, 259173, 6262, 8440, 65078, 6300, 113622, 9610, 4684, 4168, 2264, 2185, 80728, 414918, 4916, 440073, 27113, 1124, 57731, 3300, 9649, 10681, 11138	1081	820	13712	1.345799959387198	0.9999999998202606	0.08389912455111931	0.08111574127217222
GOTERM_BP_FAT	GO:0001764~neuron migration	19	1.371841155234657	0.003747733779645367	9201, 6792, 8941, 8851, 23314, 1600, 4916, 1951, 2258, 26012, 84623, 653464, 10718, 57698, 3675, 9856, 10752, 4208, 1812	1081	115	13712	2.0957084824840124	0.9999999999784356	0.09146987556962816	0.0884353299346168
GOTERM_BP_FAT	GO:0099565~chemical synaptic transmission, postsynaptic	13	0.9386281588447654	0.0038259821704926256	8620, 23542, 2185, 9162, 57030, 5590, 1855, 6622, 4208, 2902, 4923, 50944, 6804	1081	64	13712	2.576549491211841	0.9999999999870994	0.09299428900253842	0.08990917041003715
GOTERM_BP_FAT	GO:0007270~neuron-neuron synaptic transmission	16	1.1552346570397112	0.0038386268201628768	5581, 5881, 9228, 1141, 2185, 254263, 22941, 57030, 2742, 116, 6622, 6812, 4889, 2902, 54716, 1812	1081	89	13712	2.280368780467524	0.9999999999881273	0.09299428900253842	0.08990917041003715
GOTERM_BP_FAT	GO:0007600~sensory perception	54	3.898916967509025	0.004012165857353666	1141, 161497, 83756, 314, 116, 51761, 10692, 10893, 4886, 55800, 4923, 2902, 5470, 11272, 5475, 8620, 259236, 1032, 5270, 2911, 1740, 50840, 7007, 2917, 158046, 3801, 50801, 7345, 6335, 4157, 6096, 106707243, 79955, 89797, 4987, 5957, 51308, 7275, 259293, 9455, 259290, 4685, 9094, 9132, 5172, 54463, 783, 1687, 57731, 7349, 3983, 84530, 2979, 50944	1081	465	13712	1.4730446718987795	0.9999999999962013	0.09683976705885732	0.09362707336496157
GOTERM_BP_FAT	GO:0007204~positive regulation of cytosolic calcium ion concentration	29	2.0938628158844765	0.004160484263567123	5581, 7224, 111, 596, 27020, 775, 578, 84502, 116, 117, 6546, 6622, 6547, 4987, 2826, 4923, 1812, 6262, 8620, 2185, 2281, 781, 2911, 56302, 287, 784, 27113, 3708, 56704	1081	210	13712	1.751676137615083	0.9999999999985659	0.10005046899997261	0.0967312591279356
GOTERM_BP_FAT	GO:0048870~cell motility	114	8.231046931407942	0.004210765938610415	7046, 9863, 130399, 7042, 596, 4609, 27086, 84687, 57343, 753, 90, 23286, 221692, 54910, 9856, 8646, 11189, 3911, 4208, 9079, 5792, 8941, 8543, 5796, 23332, 3373, 23213, 2042, 5270, 2039, 653464, 9748, 64218, 6370, 146754, 26012, 4908, 84623, 57522, 6405, 3897, 10752, 10512, 8440, 1809, 2185, 23314, 6382, 4916, 2059, 23671, 50624, 7869, 706, 83482, 23768, 5581, 6792, 7763, 8851, 9148, 221002, 57144, 2196, 27285, 2622, 51286, 1496, 1012, 10297, 6546, 3675, 50512, 10850, 1812, 3714, 4145, 29999, 5590, 566, 54443, 80031, 10501, 10500, 9201, 9048, 5361, 8633, 221421, 147372, 1951, 10718, 6446, 9839, 286077, 91584, 9734, 80725, 2264, 8482, 1600, 101, 81029, 2258, 104, 55435, 146206, 126731, 57698, 8879, 55558, 5800, 8911, 11136	1081	1128	13712	1.2819493376896884	0.9999999999989693	0.10052051096514864	0.09718570728384038
GOTERM_BP_FAT	GO:0051674~localization of cell	114	8.231046931407942	0.004210765938610415	7046, 9863, 130399, 7042, 596, 4609, 27086, 84687, 57343, 753, 90, 23286, 221692, 54910, 9856, 8646, 11189, 3911, 4208, 9079, 5792, 8941, 8543, 5796, 23332, 3373, 23213, 2042, 5270, 2039, 653464, 9748, 64218, 6370, 146754, 26012, 4908, 84623, 57522, 6405, 3897, 10752, 10512, 8440, 1809, 2185, 23314, 6382, 4916, 2059, 23671, 50624, 7869, 706, 83482, 23768, 5581, 6792, 7763, 8851, 9148, 221002, 57144, 2196, 27285, 2622, 51286, 1496, 1012, 10297, 6546, 3675, 50512, 10850, 1812, 3714, 4145, 29999, 5590, 566, 54443, 80031, 10501, 10500, 9201, 9048, 5361, 8633, 221421, 147372, 1951, 10718, 6446, 9839, 286077, 91584, 9734, 80725, 2264, 8482, 1600, 101, 81029, 2258, 104, 55435, 146206, 126731, 57698, 8879, 55558, 5800, 8911, 11136	1081	1128	13712	1.2819493376896884	0.9999999999989693	0.10052051096514864	0.09718570728384038
GOTERM_BP_FAT	GO:0021766~hippocampus development	14	1.0108303249097472	0.0042442465148087565	8013, 8941, 8851, 63974, 2044, 84687, 2258, 84623, 8648, 55558, 6715, 4747, 4208, 1812	1081	73	13712	2.432653681902855	0.9999999999991728	0.10095133255768755	0.09760223621691118
GOTERM_BP_FAT	GO:0046958~nonassociative learning	4	0.2888086642599278	0.004317382517946711	23542, 9162, 50944, 1812	1081	5	13712	10.147641073080482	0.9999999999994883	0.1019494550537525	0.09856724564438629
GOTERM_BP_FAT	GO:0061577~calcium ion transmembrane transport via high voltage-gated calcium channel	4	0.2888086642599278	0.004317382517946711	781, 783, 784, 775	1081	5	13712	10.147641073080482	0.9999999999994883	0.1019494550537525	0.09856724564438629
GOTERM_BP_FAT	GO:0009152~purine ribonucleotide biosynthetic process	28	2.0216606498194944	0.004366171656750158	9568, 5741, 4157, 23545, 3614, 111, 4609, 333, 2983, 115, 2982, 116, 117, 344901, 4987, 104909134, 5957, 1812, 4882, 1394, 2977, 107, 7349, 2917, 10486, 11332, 2913, 2979	1081	201	13712	1.7670021769045614	0.9999999999996286	0.10273067916116109	0.09932255236434531
GOTERM_BP_FAT	GO:0030819~positive regulation of cAMP biosynthetic process	12	0.8664259927797834	0.004387127219753575	111, 115, 116, 117, 4157, 5741, 7349, 107, 1394, 10486, 104909134, 1812	1081	57	13712	2.6704318613369686	0.9999999999996764	0.1028537603742227	0.09944155031441437
GOTERM_BP_FAT	GO:0048878~chemical homeostasis	92	6.64259927797834	0.004848053394728717	5581, 5741, 23400, 111, 596, 4609, 81855, 476, 478, 115, 116, 117, 6546, 5577, 6622, 6547, 4645, 55800, 255738, 2826, 10058, 4923, 2902, 6508, 4208, 1812, 4023, 8620, 2281, 57030, 2911, 56302, 287, 57678, 23171, 288, 115111, 29116, 57113, 284525, 10021, 5468, 57835, 3767, 56704, 20, 2835, 8111, 7224, 7223, 9247, 80339, 3263, 490, 492, 23545, 57282, 169200, 27020, 775, 84502, 578, 5798, 6446, 5799, 4987, 10479, 9455, 6262, 5771, 91942, 3792, 6543, 3156, 2264, 2185, 63933, 5172, 781, 540, 784, 27113, 3708, 2257, 2850, 1244, 107, 5567, 8913, 4756, 10686, 706	1081	886	13712	1.3171317419912587	0.9999999999999843	0.11325399019614478	0.10949674881523003
GOTERM_BP_FAT	GO:0046058~cAMP metabolic process	18	1.2996389891696751	0.0049477034269134875	9568, 5741, 4157, 5598, 1394, 111, 333, 115, 116, 117, 107, 7349, 2917, 10486, 4987, 104909134, 2913, 1812	1081	109	13712	2.094696551782668	0.9999999999999919	0.11517056268840258	0.11134973833381101
GOTERM_BP_FAT	GO:0042596~fear response	9	0.6498194945848376	0.004987560460994057	596, 116, 4761, 7349, 64854, 2917, 23542, 4208, 1812	1081	35	13712	3.2617417734901544	0.9999999999999938	0.1156866417566033	0.11184869629548376
GOTERM_BP_FAT	GO:0051174~regulation of phosphorus metabolic process	136	9.819494584837544	0.005072222509601831	4293, 7043, 7046, 9863, 57221, 7042, 1855, 111, 596, 4609, 84687, 1850, 115, 753, 23043, 116, 90, 117, 23286, 9858, 7436, 6622, 54910, 4208, 25759, 150290, 9079, 8941, 8543, 9479, 148252, 2281, 56940, 81566, 23171, 2039, 2675, 1740, 27013, 7224, 7345, 23542, 3263, 146760, 6370, 10637, 26012, 4908, 1917, 4987, 4745, 104909134, 5957, 8321, 8440, 4486, 5334, 3156, 9094, 63898, 2185, 9770, 2977, 4916, 57498, 7349, 5567, 5600, 10486, 5569, 5208, 706, 2979, 23768, 5581, 349667, 7006, 8851, 9148, 5741, 27328, 56975, 57662, 2982, 4642, 5577, 4889, 4923, 1812, 5470, 23779, 64762, 5598, 200958, 1032, 1394, 5590, 2911, 566, 2873, 114783, 2917, 85442, 51339, 2913, 23504, 9568, 285016, 4157, 81706, 2254, 57689, 333, 27020, 1951, 578, 10718, 344901, 65078, 347730, 5771, 80725, 2264, 8482, 1844, 3624, 1600, 101, 3623, 2258, 104, 57731, 80059, 107, 868, 1849	1081	1388	13712	1.242866702034353	0.9999999999999964	0.1172346552484296	0.11334535388947695
GOTERM_BP_FAT	GO:0055065~metal ion homeostasis	53	3.8267148014440435	0.005325413842751638	5581, 5741, 23400, 111, 596, 4609, 81855, 476, 478, 116, 117, 6546, 6622, 6547, 2826, 10058, 4923, 2902, 1812, 8620, 2281, 2911, 56302, 287, 288, 57113, 56704, 2835, 7224, 7223, 9247, 3263, 490, 492, 169200, 27020, 775, 84502, 578, 6446, 4987, 6262, 3792, 6543, 2185, 63933, 781, 540, 784, 27113, 3708, 4756, 10686	1081	461	13712	1.4583106748190495	0.9999999999999993	0.12265328149802276	0.11858421528718788
GOTERM_BP_FAT	GO:0009260~ribonucleotide biosynthetic process	29	2.0938628158844765	0.005410887269235779	9568, 5741, 4157, 23545, 3614, 111, 4609, 333, 2983, 115, 2982, 116, 117, 344901, 4987, 104909134, 5957, 1812, 4882, 1394, 2977, 83549, 107, 7349, 2917, 10486, 11332, 2913, 2979	1081	214	13712	1.718934527566203	0.9999999999999997	0.12418460922130257	0.12006474066893708
GOTERM_BP_FAT	GO:0034766~negative regulation of ion transmembrane transport	13	0.9386281588447654	0.00562119185362628	88, 5581, 9992, 3792, 1394, 2281, 288, 2257, 10681, 255738, 4987, 104909134, 4923	1081	67	13712	2.4611816035456386	0.9999999999999999	0.12811225057341288	0.12386208112311009
GOTERM_BP_FAT	GO:0010923~negative regulation of phosphatase activity	13	0.9386281588447654	0.00562119185362628	23504, 63898, 57221, 27328, 7042, 2281, 81566, 84687, 57662, 1740, 114783, 4642, 9858	1081	67	13712	2.4611816035456386	0.9999999999999999	0.12811225057341288	0.12386208112311009
GOTERM_BP_FAT	GO:0021549~cerebellum development	15	1.083032490974729	0.005675337990507241	8941, 8851, 4761, 23287, 23544, 23017, 5270, 1600, 388610, 51286, 8648, 8704, 54910, 85442, 6712	1081	84	13712	2.265098453812607	0.9999999999999999	0.12889717290245786	0.12462096337488816
GOTERM_BP_FAT	GO:0051270~regulation of cellular component movement	74	5.342960288808665	0.005715246699532007	23768, 5581, 7046, 9863, 130399, 388591, 7042, 596, 4609, 27086, 476, 57343, 753, 90, 1012, 6546, 3675, 8646, 54910, 3911, 3714, 1812, 9079, 8543, 5796, 23332, 23213, 3373, 254263, 5270, 287, 117178, 2039, 653464, 9748, 10021, 80031, 10501, 10500, 5361, 8633, 64218, 147372, 6370, 26012, 775, 4908, 10718, 57522, 6446, 6405, 10512, 286077, 6262, 91584, 9734, 1809, 80725, 2185, 8482, 81029, 4916, 101, 2258, 55435, 104, 146206, 126731, 57698, 23671, 55558, 5800, 7869, 83482	1081	691	13712	1.3584034721562148	1.0	0.12935442443473652	0.12506304542505334
GOTERM_BP_FAT	GO:0032413~negative regulation of ion transmembrane transporter activity	11	0.7942238267148014	0.005754943066437855	88, 5581, 288, 9992, 2257, 10681, 1394, 255738, 4987, 104909134, 2281	1081	51	13712	2.735883622644247	1.0	0.12980373309506898	0.1254974481108724
GOTERM_BP_FAT	GO:0042698~ovulation cycle	16	1.1552346570397112	0.005855912013007327	7043, 2560, 6092, 7042, 3624, 596, 4609, 3623, 116, 8648, 8879, 5798, 658, 4987, 4438, 4889	1081	93	13712	2.1822884028130067	1.0	0.1316272181342987	0.1272604383857675
GOTERM_BP_FAT	GO:2001259~positive regulation of cation channel activity	9	0.6498194945848376	0.005979126638394811	88, 781, 287, 288, 783, 9992, 388591, 3767, 4923	1081	36	13712	3.1711378353376505	1.0	0.13393653199226185	0.12949313993564654
