Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0046426~negative regulation of JAK-STAT cascade	11	0.8403361344537815	0.0011619400139010905	349667, 23769, 4760, 9655, 127435, 1154, 94030, 30837, 57408, 23767, 5518	1018	43	13389	3.364531457029287	0.9996019979413301	0.09314885778107077	0.09212524395930076
GOTERM_BP_FAT	GO:0008361~regulation of cell size	25	1.9098548510313216	0.0011913919382394436	5362, 7224, 8851, 374946, 29882, 1019, 5916, 1630, 54437, 54910, 8829, 10512, 9037, 91584, 154796, 2045, 8482, 57611, 10507, 84335, 4137, 7504, 627, 10501, 10500	1018	162	13389	2.029669650003638	0.9996736748499506	0.09438627426005192	0.09334906245499641
GOTERM_BP_FAT	GO:0060485~mesenchyme development	27	2.0626432391138274	0.0012084742503726954	7046, 6772, 2254, 10459, 283149, 23462, 54437, 54910, 10155, 8828, 8829, 10512, 9037, 8320, 8642, 6664, 6422, 2263, 8482, 2260, 23414, 10507, 268, 84695, 10501, 139285, 10500	1018	181	13389	1.9619392373736824	0.9997091743954903	0.09462634420941547	0.09358649427304827
GOTERM_BP_FAT	GO:0048762~mesenchymal cell differentiation	23	1.757066462948816	0.0012473426857258544	9037, 7046, 8320, 6772, 6664, 6422, 2263, 8482, 2260, 10459, 10507, 283149, 23462, 54437, 54910, 10155, 84695, 8828, 8829, 10501, 10512, 139285, 10500	1018	144	13389	2.1007080877537656	0.999776220328446	0.09654719132963106	0.09548623318315161
GOTERM_BP_FAT	GO:0021879~forebrain neuron differentiation	12	0.9167303284950344	0.0013022990854849174	5629, 55079, 64919, 6586, 10716, 1641, 22809, 2263, 8828, 23314, 8829, 57282	1018	51	13389	3.0946492545937825	0.9998455125011818	0.09965547774608446	0.09856036260601761
GOTERM_BP_FAT	GO:0021987~cerebral cortex development	18	1.3750954927425516	0.001328589142856731	9355, 8320, 50937, 63950, 8851, 200933, 2018, 2016, 84687, 1641, 79633, 56949, 30837, 8828, 7804, 8829, 2902, 3912	1018	100	13389	2.3674066797642435	0.9998706084933436	0.10052493582019356	0.09942026619579582
GOTERM_BP_FAT	GO:0050769~positive regulation of neurogenesis	43	3.2849503437738727	0.0015734665687186927	5063, 5064, 7224, 8997, 9148, 8175, 23327, 29882, 26012, 26011, 5753, 79816, 8829, 8507, 6925, 124925, 9037, 4681, 50937, 163404, 100532736, 4760, 63950, 4761, 6664, 126520, 2043, 8482, 2260, 9253, 118738, 100132074, 57611, 5629, 1789, 55079, 10507, 84258, 4137, 627, 5526, 7804, 10300	1018	345	13389	1.6392671051507643	0.9999751851585199	0.11732574483643783	0.11603645093713631
GOTERM_BP_FAT	GO:0021871~forebrain regionalization	7	0.53475935828877	0.001585483038330241	9355, 55079, 2018, 8320, 80055, 2016, 63950	1018	18	13389	5.1147675180091685	0.9999771169833819	0.11732574483643783	0.11603645093713631
GOTERM_BP_FAT	GO:0045926~negative regulation of growth	29	2.2154316271963332	0.0016198092836907582	8711, 8851, 374946, 29946, 203245, 84687, 1410, 1630, 5753, 54437, 54910, 8829, 10512, 5518, 5371, 9037, 6586, 6422, 2045, 3373, 8482, 10507, 27113, 3300, 85004, 10501, 2539, 10500, 54825	1018	204	13389	1.8696839246504102	0.9999818463613771	0.11856299691710398	0.11726010684109185
GOTERM_BP_FAT	GO:0050803~regulation of synapse structure or activity	31	2.3682200152788386	0.0016659394214766292	23769, 8997, 9148, 1141, 23767, 29882, 576, 2049, 79953, 26012, 6547, 9758, 57549, 2903, 4900, 57408, 2902, 9378, 158038, 4761, 2045, 94030, 654429, 22865, 5590, 57338, 26045, 23154, 5864, 627, 64084	1018	224	13389	1.8201787468425483	0.9999867005925057	0.12062834477659808	0.11930275857026182
GOTERM_BP_FAT	GO:0010977~negative regulation of neuron projection development	20	1.5278838808250574	0.002512324131342003	9037, 7224, 7025, 8851, 2045, 2043, 8482, 374946, 10507, 1400, 1630, 25791, 54437, 54910, 5800, 8829, 10501, 10512, 10500, 124925	1018	124	13389	2.121332150326383	0.9999999560088826	0.17997862447294735	0.17800083739082703
GOTERM_BP_FAT	GO:0031344~regulation of cell projection organization	59	4.507257448433919	0.0025889291366716412	5063, 5064, 7046, 8851, 9148, 1141, 374946, 8175, 23327, 55920, 54437, 54910, 2902, 9037, 729873, 2045, 126520, 2043, 10507, 25791, 4137, 7804, 10300, 10501, 10500, 5362, 7224, 8997, 7025, 29882, 2049, 26012, 10716, 1630, 100287171, 5357, 5753, 8829, 10512, 8507, 124925, 9378, 91584, 6586, 163404, 6422, 8482, 2260, 100132074, 57611, 55079, 84258, 1400, 5800, 7504, 627, 5526, 54825, 10324	1018	527	13389	1.4724540808147837	0.9999999737724469	0.1816793757281387	0.17968289907178553
GOTERM_BP_FAT	GO:0001655~urogenital system development	35	2.6737967914438503	0.002590023770404116	7046, 9420, 6772, 2650, 55083, 54475, 5916, 2049, 79633, 84623, 93649, 5613, 84662, 8829, 5310, 8642, 6664, 6422, 2045, 2263, 2043, 2260, 5629, 57216, 2018, 268, 100133941, 8516, 4953, 5800, 6659, 7704, 139285, 55959, 7849	1018	271	13389	1.6986312790436355	0.9999999739655645	0.1816793757281387	0.17968289907178553
GOTERM_BP_FAT	GO:0032535~regulation of cellular component size	40	3.055767761650115	0.0026277331619113647	5063, 23647, 5581, 5362, 57180, 7224, 8851, 374946, 29882, 1019, 5916, 1630, 57026, 100287171, 5357, 119, 54437, 54910, 8829, 10512, 9037, 91584, 154796, 7454, 2045, 80206, 8482, 57611, 10507, 84335, 80115, 11078, 4137, 56907, 7504, 627, 6712, 10501, 10500, 54825	1018	323	13389	1.6287627655756751	0.9999999798174001	0.18242427950836218	0.18041961709618234
GOTERM_BP_FAT	GO:0044708~single-organism behavior	42	3.2085561497326207	0.002777312764233768	8013, 5581, 7881, 7067, 8997, 1143, 1141, 57282, 26470, 1138, 4929, 84687, 10716, 4885, 4985, 6547, 10752, 2904, 6506, 2903, 4900, 2902, 4923, 124925, 9378, 7057, 4761, 2043, 100132074, 57030, 5590, 57338, 2334, 885, 8516, 4137, 846, 1949, 53358, 6712, 9607, 5803	1018	345	13389	1.601144614333305	0.9999999926491037	0.19084106279949176	0.18874390826323362
GOTERM_BP_FAT	GO:0048640~negative regulation of developmental growth	15	1.145912910618793	0.0029245021067391824	9037, 8851, 6422, 2045, 8482, 374946, 10507, 1630, 54437, 54910, 8829, 10501, 2539, 10512, 10500	1018	81	13389	2.435603580004366	0.9999999972795007	0.1989252241089056	0.19673923263518134
GOTERM_BP_FAT	GO:0060174~limb bud formation	5	0.38197097020626436	0.003057841362706471	5362, 6664, 2263, 6659, 10512	1018	9	13389	7.3068107400130975	0.9999999988945915	0.20591503736465377	0.20365223475625097
GOTERM_BP_FAT	GO:0001755~neural crest cell migration	10	0.7639419404125287	0.0031009442164348627	9037, 10507, 54437, 54910, 8482, 8828, 8829, 10512, 10501, 10500	1018	41	13389	3.207868129761848	0.9999999991738147	0.20675008270764716	0.2044781037767939
GOTERM_BP_FAT	GO:0014706~striated muscle tissue development	36	2.750190985485103	0.003602123241687635	7046, 7881, 9148, 2254, 246329, 8470, 1655, 26011, 283149, 1310, 10472, 93649, 4624, 5318, 4625, 10512, 54715, 115509, 8320, 50937, 6665, 63950, 6664, 57493, 2263, 23135, 80206, 2260, 23414, 5629, 10848, 29895, 7504, 1827, 2539, 10324	1018	287	13389	1.6497607524489502	0.9999999999720468	0.23781076381886795	0.23519745872195735
GOTERM_BP_FAT	GO:0022037~metencephalon development	16	1.2223071046600458	0.0037733848891606954	8322, 9378, 5013, 4760, 8851, 4761, 6752, 340719, 23026, 26470, 5629, 10978, 54910, 6712, 2902, 124925	1018	92	13389	2.287349449047578	0.9999999999912156	0.24647630472307733	0.2437677739019446
GOTERM_BP_FAT	GO:0007413~axonal fasciculation	7	0.53475935828877	0.003806583856727063	55079, 9037, 1951, 2049, 8851, 2043, 8829	1018	21	13389	4.384086444007859	0.9999999999929813	0.24647630472307733	0.2437677739019446
GOTERM_BP_FAT	GO:0021960~anterior commissure morphogenesis	4	0.30557677616501144	0.003888952428830765	91584, 4781, 200933, 25987	1018	5	13389	10.52180746561886	0.9999999999959781	0.24941148243567976	0.24667069691440852
GOTERM_BP_FAT	GO:0045665~negative regulation of neuron differentiation	25	1.9098548510313216	0.003941459062778636	7224, 9745, 7025, 8851, 57540, 374946, 1630, 54437, 54910, 8829, 10512, 124925, 9037, 2045, 2043, 8482, 55079, 10507, 1840, 1400, 27257, 25791, 5800, 10501, 10500	1018	177	13389	1.857663747460957	0.9999999999971798	0.25039420121463524	0.24764261658590297
GOTERM_BP_FAT	GO:0060537~muscle tissue development	37	2.826585179526356	0.004623798886712235	7046, 7881, 9148, 2254, 246329, 8470, 1655, 26011, 283149, 1310, 10472, 93649, 4624, 5318, 4625, 10512, 54715, 115509, 8320, 50937, 6665, 63950, 6664, 57493, 2263, 23135, 80206, 2260, 23414, 5629, 10848, 29895, 8516, 7504, 1827, 2539, 10324	1018	302	13389	1.6113695208108354	0.999999999999972	0.2909968383469177	0.2877990708925559
GOTERM_BP_FAT	GO:0072001~renal system development	31	2.3682200152788386	0.004727218978112623	7046, 6772, 2650, 55083, 54475, 79633, 84623, 93649, 5613, 84662, 8829, 5310, 8642, 6664, 6422, 2045, 2263, 2043, 2260, 5629, 57216, 2018, 100133941, 8516, 4953, 5800, 6659, 7704, 139285, 55959, 7849	1018	240	13389	1.6988334970530452	0.9999999999999861	0.29475085739454077	0.29151183698361177
GOTERM_BP_FAT	GO:0021978~telencephalon regionalization	5	0.38197097020626436	0.004792002176934839	9355, 2018, 8320, 2016, 63950	1018	10	13389	6.576129666011788	0.999999999999991	0.29517404571702144	0.29193037488496626
GOTERM_BP_FAT	GO:0010720~positive regulation of cell development	48	3.6669213139801378	0.004821672858460403	5063, 5064, 7046, 7224, 8997, 9148, 8175, 23327, 29882, 26012, 26011, 283149, 5753, 79816, 8829, 8507, 6925, 124925, 9037, 4681, 50937, 163404, 5991, 100532736, 4760, 63950, 4761, 6664, 126520, 2043, 8482, 2260, 9253, 118738, 100132074, 57611, 5629, 1789, 55079, 10507, 84258, 11078, 4137, 627, 5526, 7804, 10300, 7849	1018	421	13389	1.49954500697656	0.9999999999999927	0.29517404571702144	0.29193037488496626
GOTERM_BP_FAT	GO:0001764~neuron migration	18	1.3750954927425516	0.004994013313031046	8851, 200933, 23314, 2260, 266727, 55079, 1951, 4929, 58158, 26012, 1641, 885, 1630, 84623, 4137, 10752, 8828, 8829	1018	113	13389	2.0950501590834016	0.9999999999999977	0.3029701409905501	0.2996407987818627
GOTERM_BP_FAT	GO:0051093~negative regulation of developmental process	65	4.965622612681436	0.0051016497035418495	5140, 29909, 7046, 9745, 8851, 57540, 9181, 374946, 10459, 55920, 54437, 54910, 9037, 7057, 22846, 4781, 154796, 2045, 2043, 23414, 54880, 10507, 25791, 27257, 140685, 1827, 4613, 90627, 10501, 10500, 7849, 7224, 7025, 6772, 5916, 576, 1630, 51621, 93649, 8829, 10512, 6925, 3659, 124925, 6461, 5371, 5295, 6665, 4761, 6664, 6422, 9655, 8482, 55079, 84814, 268, 1840, 1400, 340419, 5800, 54623, 627, 7704, 9607, 2539	1018	611	13389	1.399176524683359	0.9999999999999989	0.3067366884254537	0.3033659555856136
GOTERM_BP_FAT	GO:0098742~cell-cell adhesion via plasma-membrane adhesion molecules	27	2.0626432391138274	0.005241143115623853	56130, 56131, 56132, 56137, 1952, 1951, 56133, 79633, 26011, 84623, 56136, 57549, 9378, 64881, 92211, 5310, 8642, 1008, 56126, 56105, 56127, 56107, 57453, 56123, 26167, 64084, 54825	1018	201	13389	1.766721402809137	0.9999999999999996	0.3102537804054229	0.3068443982031655
GOTERM_BP_FAT	GO:0072659~protein localization to plasma membrane	26	1.9862490450725745	0.005252291500774905	50848, 5064, 30818, 340348, 254887, 401647, 84687, 5357, 10098, 5318, 284098, 57628, 9312, 9378, 5295, 5593, 8642, 23114, 23555, 5170, 90196, 5590, 80333, 288, 1445, 283576	1018	191	13389	1.790359909071272	0.9999999999999996	0.3102537804054229	0.3068443982031655
GOTERM_BP_FAT	GO:0021766~hippocampus development	13	0.9931245225362872	0.005379803799420986	8013, 4142, 4760, 8851, 63974, 23135, 5629, 55079, 2018, 84687, 1641, 84623, 7804	1018	69	13389	2.4779619031348767	0.9999999999999998	0.31502259813305145	0.31156081134038055
GOTERM_BP_FAT	GO:0040011~locomotion	120	9.167303284950345	0.005602368960386589	8013, 7046, 374946, 56896, 58158, 84687, 57343, 55567, 239, 54910, 11189, 3912, 9355, 7057, 7454, 2045, 2043, 3373, 117178, 885, 30011, 50848, 6772, 2049, 26012, 4908, 1630, 100287171, 84623, 10752, 8828, 8829, 5318, 10512, 8288, 8322, 9378, 5295, 5296, 6422, 200933, 23314, 5170, 266727, 55079, 1400, 1641, 5063, 5581, 9420, 4893, 8851, 9148, 55083, 23767, 4929, 55920, 10297, 50512, 54437, 5338, 5613, 2903, 9037, 22846, 5991, 4781, 154796, 494470, 340719, 5590, 5629, 288, 64919, 10507, 2357, 566, 100133941, 1265, 4137, 1949, 6712, 90627, 10501, 10500, 5362, 8997, 8632, 2650, 85508, 8470, 57449, 1951, 10716, 127435, 5753, 137970, 10795, 9839, 5371, 4681, 91584, 6586, 100532736, 8642, 23114, 8482, 25777, 2260, 57216, 81029, 2018, 57338, 1445, 126731, 90249, 10563, 30837, 627, 5800	1018	1252	13389	1.2605999359767006	1.0	0.3231545985499331	0.31960344911531846
GOTERM_BP_FAT	GO:0016358~dendrite development	25	1.9098548510313216	0.005614655187161	5063, 5064, 23769, 7224, 8997, 8851, 9148, 1141, 29882, 1952, 2049, 84687, 26012, 1630, 57549, 8829, 2902, 124925, 2043, 100132074, 55079, 10507, 1641, 25791, 7804	1018	182	13389	1.8066290291241174	1.0	0.3231545985499331	0.31960344911531846
GOTERM_BP_FAT	GO:0003206~cardiac chamber morphogenesis	16	1.2223071046600458	0.005677275649200758	7046, 6664, 1363, 57493, 2263, 23414, 5629, 57216, 10848, 23462, 4624, 6659, 5318, 4625, 1857, 10512	1018	96	13389	2.192043222003929	1.0	0.323570221289464	0.32001450457199737
GOTERM_BP_FAT	GO:0048638~regulation of developmental growth	33	2.5210084033613445	0.00573356831561927	7046, 5362, 7224, 8851, 2254, 374946, 23327, 29882, 1630, 5357, 54437, 54910, 4624, 8829, 10512, 9037, 91584, 6665, 6422, 2045, 2263, 8482, 2260, 23414, 57611, 5629, 10507, 84258, 4137, 627, 10501, 2539, 10500	1018	264	13389	1.6440324165029467	1.0	0.323570221289464	0.32001450457199737
GOTERM_BP_FAT	GO:0030534~adult behavior	19	1.4514896867838043	0.005766027109405358	8013, 9378, 8997, 1143, 1141, 2043, 26470, 1138, 4929, 4137, 4985, 1949, 6712, 10752, 6506, 9607, 2902, 4923, 124925	1018	124	13389	2.0152655428100643	1.0	0.323570221289464	0.32001450457199737
GOTERM_BP_FAT	GO:0010721~negative regulation of cell development	34	2.5974025974025974	0.00589692903436036	7224, 9745, 7025, 6772, 8851, 57540, 9181, 374946, 10459, 55920, 1630, 54437, 54910, 8829, 10512, 124925, 6461, 9037, 6664, 6422, 2045, 2043, 8482, 55079, 10507, 1840, 1400, 27257, 25791, 5800, 4613, 10501, 2539, 10500	1018	275	13389	1.626097517413824	1.0	0.32818115799489805	0.3245747716433057
GOTERM_BP_FAT	GO:0021884~forebrain neuron development	8	0.6111535523300229	0.006180053837709246	55079, 6586, 1641, 22809, 2263, 8828, 8829, 57282	1018	30	13389	3.507269155206287	1.0	0.3411187093699513	0.3373701521241277
GOTERM_BP_FAT	GO:0014033~neural crest cell differentiation	12	0.9167303284950344	0.006472307944640931	9037, 10507, 6422, 6664, 54437, 54910, 8482, 8828, 8829, 10512, 10501, 10500	1018	62	13389	2.5455985803916596	1.0	0.3516094302017716	0.34774559030944446
GOTERM_BP_FAT	GO:0033673~negative regulation of kinase activity	30	2.291825821237586	0.006474542522277945	23769, 349667, 9467, 23767, 6609, 1850, 100287171, 127435, 142679, 5753, 51422, 93649, 2629, 4745, 57408, 5518, 6461, 11072, 6422, 9655, 1154, 94030, 200734, 55450, 5170, 1445, 84335, 30837, 1846, 1647	1018	235	13389	1.6790118296200311	1.0	0.3516094302017716	0.34774559030944446
GOTERM_BP_FAT	GO:0031345~negative regulation of cell projection organization	21	1.6042780748663104	0.006670900325286668	9378, 9037, 7224, 7025, 8851, 2045, 2043, 8482, 374946, 10507, 1400, 1630, 25791, 54437, 54910, 5800, 8829, 10501, 10512, 10500, 124925	1018	145	13389	1.904809972224104	1.0	0.35937474232384337	0.35542556933127367
GOTERM_BP_FAT	GO:0001822~kidney development	29	2.2154316271963332	0.006995732876155676	7046, 6772, 2650, 55083, 54475, 79633, 84623, 5613, 84662, 8829, 5310, 8642, 6664, 6422, 2045, 2263, 2043, 2260, 5629, 57216, 100133941, 8516, 4953, 5800, 6659, 7704, 139285, 55959, 7849	1018	226	13389	1.6876792948171846	1.0	0.37388305704787556	0.3697744520253714
GOTERM_BP_FAT	GO:0051128~regulation of cellular component organization	188	14.36210847975554	0.0071075623088939	7046, 57180, 7443, 8775, 6598, 9181, 54471, 374946, 23327, 29946, 4848, 84687, 57343, 79933, 54873, 26277, 54751, 239, 119, 54910, 57628, 1978, 8408, 7057, 7694, 729873, 158038, 7454, 2045, 2043, 3373, 22885, 654429, 54880, 26045, 885, 30011, 80115, 24144, 11078, 51499, 85004, 408, 10300, 79929, 7849, 50848, 7067, 7224, 8711, 642597, 6772, 29882, 203245, 79035, 85439, 2049, 79953, 26012, 84224, 4908, 1630, 100287171, 4985, 9758, 8829, 5318, 10512, 57408, 124925, 9378, 5295, 163404, 347252, 4761, 6422, 5170, 22865, 55079, 1400, 27113, 3300, 7504, 54825, 9784, 23647, 5063, 5064, 5581, 23769, 23409, 64112, 8851, 9148, 1141, 8175, 23767, 10459, 57662, 55920, 3159, 1410, 29104, 57026, 102724594, 10297, 54437, 79738, 2629, 57549, 2902, 2901, 9037, 9557, 154796, 93624, 1154, 126520, 94030, 340719, 5590, 55135, 3208, 5629, 1789, 288, 23370, 10507, 1025, 566, 25791, 1265, 4137, 5864, 84630, 6712, 56907, 7804, 51339, 10501, 10105, 10500, 8739, 64084, 5362, 8997, 7025, 576, 81551, 10716, 283149, 79998, 5753, 5599, 5357, 7415, 22809, 55823, 93649, 10155, 8507, 9839, 5518, 5371, 91584, 6586, 29978, 2021, 80206, 8482, 2260, 100132074, 57611, 57216, 5806, 1445, 84258, 2137, 80854, 226, 126731, 10563, 54623, 627, 5800, 5526, 2539, 10324	1018	2089	13389	1.1836403802874256	1.0	0.37686869754402774	0.37272728328530214
GOTERM_BP_FAT	GO:0050920~regulation of chemotaxis	21	1.6042780748663104	0.007195247373751023	9037, 7057, 5362, 91584, 4681, 100532736, 8482, 2260, 55079, 10507, 10716, 4908, 566, 10563, 54437, 54910, 5800, 8829, 10501, 10512, 10500	1018	146	13389	1.8917633285787339	1.0	0.3772859046237794	0.3731399056718697
GOTERM_BP_FAT	GO:0021902~commitment of neuronal cell to specific neuron type in forebrain	4	0.30557677616501144	0.007339538685137378	55079, 64919, 10716, 23314	1018	6	13389	8.768172888015716	1.0	0.3772859046237794	0.3731399056718697
GOTERM_BP_FAT	GO:0043435~response to corticotropin-releasing hormone	4	0.30557677616501144	0.007339538685137378	8013, 4929, 1394, 104909134	1018	6	13389	8.768172888015716	1.0	0.3772859046237794	0.3731399056718697
GOTERM_BP_FAT	GO:0071376~cellular response to corticotropin-releasing hormone stimulus	4	0.30557677616501144	0.007339538685137378	8013, 4929, 1394, 104909134	1018	6	13389	8.768172888015716	1.0	0.3772859046237794	0.3731399056718697
GOTERM_BP_FAT	GO:0007517~muscle organ development	36	2.750190985485103	0.007588866406546415	7046, 7881, 9148, 2254, 246329, 1655, 1410, 283149, 1310, 22808, 10472, 93649, 4624, 5318, 4625, 54715, 219537, 115509, 8320, 50937, 6665, 63950, 6664, 9215, 57493, 2263, 2260, 23414, 5629, 57216, 29895, 8912, 7504, 1827, 2539, 10324	1018	301	13389	1.5730276941955106	1.0	0.38714716955820877	0.3828928050575691
GOTERM_BP_FAT	GO:0035235~ionotropic glutamate receptor signaling pathway	7	0.53475935828877	0.007763151381225164	2899, 8851, 2891, 2904, 2903, 2902, 2901	1018	24	13389	3.8360756385068764	1.0	0.39306061203887405	0.3887412646538315
GOTERM_BP_FAT	GO:1990778~protein localization to cell periphery	27	2.0626432391138274	0.00815615531974257	50848, 5064, 8997, 30818, 340348, 254887, 401647, 84687, 5357, 10098, 5318, 284098, 57628, 9312, 9378, 5295, 5593, 8642, 23114, 23555, 5170, 90196, 5590, 80333, 288, 1445, 283576	1018	208	13389	1.707264432522291	1.0	0.40964301886488036	0.4051414472290026
GOTERM_BP_FAT	GO:0014031~mesenchymal cell development	20	1.5278838808250574	0.008212326633020323	9037, 7046, 8320, 6664, 6422, 2263, 8482, 10459, 10507, 283149, 23462, 54437, 54910, 10155, 84695, 8828, 8829, 10501, 10512, 10500	1018	138	13389	1.9061245408729819	1.0	0.40964301886488036	0.4051414472290026
GOTERM_BP_FAT	GO:0003231~cardiac ventricle development	16	1.2223071046600458	0.008290092145054719	7046, 6664, 1363, 57493, 2263, 23414, 5629, 57216, 10848, 23462, 93649, 4624, 6659, 5318, 4625, 10512	1018	100	13389	2.104361493123772	1.0	0.4104814742999888	0.40597068886812077
GOTERM_BP_FAT	GO:0006469~negative regulation of protein kinase activity	28	2.13903743315508	0.008508655267840597	23769, 349667, 9467, 23767, 6609, 1850, 127435, 142679, 5753, 51422, 93649, 2629, 4745, 57408, 5518, 6461, 11072, 6422, 9655, 1154, 94030, 200734, 55450, 5170, 84335, 30837, 1846, 1647	1018	219	13389	1.6815674031810963	1.0	0.41822835455210644	0.41363243856801735
GOTERM_BP_FAT	GO:0007610~behavior	51	3.896103896103896	0.008809193296338896	8013, 5581, 7881, 1143, 1141, 56172, 26470, 111, 1138, 4929, 84687, 4885, 6547, 2904, 6506, 2903, 4923, 2902, 7057, 93145, 63951, 2043, 57030, 5590, 885, 4137, 1949, 846, 53358, 6712, 7067, 8997, 57282, 3061, 55585, 10716, 84623, 4985, 10752, 4900, 124925, 8322, 9378, 4761, 100132074, 55079, 57338, 2334, 8516, 9607, 5803	1018	469	13389	1.4302030403693013	1.0	0.4268016083218723	0.4221114807578956
GOTERM_BP_FAT	GO:0014032~neural crest cell development	11	0.8403361344537815	0.008809834208010134	9037, 10507, 6664, 54437, 54910, 8482, 8828, 8829, 10512, 10501, 10500	1018	56	13389	2.583479511647488	1.0	0.4268016083218723	0.4221114807578956
GOTERM_BP_FAT	GO:2000696~regulation of epithelial cell differentiation involved in kidney development	5	0.38197097020626436	0.009991862858647328	79633, 6772, 100133941, 5613, 7849	1018	12	13389	5.480108055009823	1.0	0.4806086035009365	0.4753271902756514
GOTERM_BP_FAT	GO:0060412~ventricular septum morphogenesis	8	0.6111535523300229	0.01063156626934209	5629, 57216, 7046, 23462, 6664, 2263, 6659, 23414	1018	33	13389	3.1884265047329876	1.0	0.5041758257588003	0.4986354320691431
GOTERM_BP_FAT	GO:0008038~neuron recognition	8	0.6111535523300229	0.01063156626934209	55079, 9037, 1951, 2049, 8851, 2043, 1949, 8829	1018	33	13389	3.1884265047329876	1.0	0.5041758257588003	0.4986354320691431
GOTERM_BP_FAT	GO:0003229~ventricular cardiac muscle tissue development	9	0.6875477463712758	0.010840595808943518	5629, 7046, 10848, 57493, 2263, 4624, 4625, 5318, 23414	1018	41	13389	2.887081316785663	1.0	0.5104935117302494	0.5048836929200268
GOTERM_BP_FAT	GO:0010976~positive regulation of neuron projection development	27	2.0626432391138274	0.010963972652199736	5063, 5064, 7224, 8997, 9148, 8175, 23327, 29882, 5753, 8829, 8507, 124925, 9037, 163404, 126520, 2043, 8482, 2260, 100132074, 57611, 10507, 84258, 4137, 627, 5526, 7804, 10300	1018	213	13389	1.6671878026508755	1.0	0.5127179988882848	0.5070837351642378
GOTERM_BP_FAT	GO:0050768~negative regulation of neurogenesis	28	2.13903743315508	0.01132884417542927	7224, 9745, 7025, 8851, 57540, 9181, 374946, 1630, 54437, 54910, 8829, 10512, 124925, 9037, 6664, 2045, 2043, 8482, 55079, 10507, 1840, 1400, 27257, 25791, 5800, 4613, 10501, 10500	1018	224	13389	1.644032416502947	1.0	0.5261271494989014	0.5203455324714409
GOTERM_BP_FAT	GO:0021549~cerebellum development	14	1.06951871657754	0.011490134927080498	8322, 9378, 4760, 8851, 4761, 6752, 340719, 23026, 26470, 5629, 10978, 54910, 6712, 124925	1018	85	13389	2.166254478215648	1.0	0.5299627986230142	0.5241390316051788
GOTERM_BP_FAT	GO:0045165~cell fate commitment	24	1.8334606569900689	0.011588934901468801	5371, 7046, 11281, 8320, 50937, 4760, 63950, 6422, 2263, 23135, 23314, 2260, 5629, 55079, 81029, 64919, 57453, 58158, 10716, 26011, 10297, 6666, 54623, 8829	1018	183	13389	1.7248864697735837	1.0	0.5308835892958566	0.5250497036991988
GOTERM_BP_FAT	GO:0021796~cerebral cortex regionalization	4	0.30557677616501144	0.012123253256326889	2018, 8320, 2016, 63950	1018	7	13389	7.515576761156328	1.0	0.5516080231628735	0.54554639653471
GOTERM_BP_FAT	GO:0048814~regulation of dendrite morphogenesis	12	0.9167303284950344	0.012905126559880636	5063, 29882, 7224, 10507, 26012, 8997, 25791, 8851, 1141, 2043, 7804, 2902	1018	68	13389	2.320986940945337	1.0	0.5822178970998179	0.5758198982305891
GOTERM_BP_FAT	GO:0040008~regulation of growth	58	4.4308632543926665	0.01296891662681507	7046, 8851, 374946, 23327, 29946, 10459, 84687, 1410, 29104, 239, 54437, 54910, 9037, 1154, 2045, 340719, 3373, 23414, 5629, 10507, 4137, 85004, 10501, 10500, 5362, 7224, 8711, 2254, 29882, 203245, 1630, 5357, 5753, 93649, 4624, 8829, 10512, 5518, 8882, 5371, 91584, 6586, 347252, 6665, 6422, 9655, 2263, 8482, 2260, 57611, 84258, 2137, 27113, 3300, 30837, 627, 2539, 54825	1018	558	13389	1.3670807190992247	1.0	0.5822178970998179	0.5758198982305891
GOTERM_BP_FAT	GO:0034220~ion transmembrane transport	80	6.11153552330023	0.014091002713133533	5581, 7881, 3760, 30818, 1143, 119559, 1141, 1183, 1181, 23327, 56172, 1138, 81855, 476, 29985, 2742, 255057, 5138, 6547, 2904, 6506, 51449, 131096, 2903, 57628, 155066, 4923, 2902, 2901, 9312, 7057, 5310, 9194, 1394, 254263, 57030, 288, 117532, 57156, 3763, 6833, 3765, 3767, 56901, 10105, 23229, 7224, 3780, 9127, 90423, 2891, 57282, 57084, 27345, 54896, 777, 51422, 6327, 104909134, 9378, 90134, 94015, 153201, 11095, 57130, 5170, 781, 80333, 2899, 57338, 201232, 27113, 55799, 28962, 788, 8912, 283652, 3785, 3786, 2539	1018	816	13389	1.2894371894140761	1.0	0.6243932290765131	0.6175317650207273
GOTERM_BP_FAT	GO:0050890~cognition	28	2.13903743315508	0.014093818060533114	9980, 7881, 7067, 8997, 55180, 1141, 84687, 10716, 4885, 6547, 10752, 2904, 2903, 4900, 2902, 4923, 9378, 4761, 100132074, 57030, 5590, 57338, 152789, 2334, 151556, 8516, 53358, 5803	1018	228	13389	1.615189742529211	1.0	0.6243932290765131	0.6175317650207273
