Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:1903507~negative regulation of nucleic acid-templated transcription	86	7.0434070434070435	0.012940597667702234	7320, 7089, 10370, 9745, 7080, 1263, 80317, 2274, 440498, 144165, 23327, 473, 79697, 4929, 3159, 283248, 2101, 6304, 5457, 93, 55922, 10499, 4602, 10014, 10138, 8409, 8861, 7730, 8467, 170959, 22882, 7291, 1390, 1789, 166, 1028, 8819, 1027, 57597, 29114, 84232, 6996, 605, 1428, 65251, 5705, 1746, 1108, 23429, 7743, 5245, 2254, 3066, 55384, 170302, 1998, 10637, 6929, 56998, 1112, 54454, 8945, 171392, 51547, 6925, 10951, 9839, 8440, 7554, 6664, 9534, 221895, 23316, 8085, 55553, 11218, 862, 57332, 53335, 863, 84733, 9603, 9208, 57616, 83482, 84174	949	943	13324	1.2804280221296738	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0051171~regulation of nitrogen compound metabolic process	296	24.242424242424242	0.013367807648575033	7320, 6352, 7562, 9745, 79092, 9181, 144165, 94241, 81606, 473, 114991, 1454, 283248, 57621, 11189, 4602, 8409, 4968, 9619, 3092, 9991, 7694, 53829, 8543, 18, 22882, 55696, 79885, 124535, 27097, 23175, 2553, 24144, 55213, 124411, 8536, 65251, 5705, 1108, 7582, 162966, 399664, 339488, 10637, 79797, 6929, 388566, 1112, 6128, 4985, 100129842, 51545, 1915, 51547, 6925, 91662, 8440, 9534, 388561, 7350, 10645, 268, 23030, 2334, 126017, 124751, 152006, 85300, 11177, 11178, 5602, 10642, 83482, 5063, 5066, 158405, 6950, 7126, 1263, 1141, 80317, 79697, 2103, 2101, 197320, 253639, 55922, 10179, 8463, 3692, 4661, 6169, 8467, 1030, 285527, 1390, 79685, 166, 1028, 1027, 2115, 1147, 55137, 140685, 29114, 84232, 605, 1827, 10620, 11279, 9689, 2254, 55384, 9440, 170302, 284358, 80345, 10951, 92675, 147660, 2021, 374879, 100132074, 147657, 51351, 2138, 253980, 862, 57332, 863, 57335, 140467, 100134934, 2819, 6613, 9208, 6618, 10962, 22913, 10370, 2274, 404281, 26039, 440498, 23568, 23327, 1734, 1612, 126208, 83879, 197407, 93, 79816, 10499, 10498, 10014, 147948, 10138, 7730, 347273, 112950, 170959, 170958, 2044, 7291, 8819, 196446, 1984, 57597, 27254, 6996, 10389, 79809, 1746, 8398, 9124, 8399, 23429, 7620, 7743, 80818, 1998, 651, 1874, 1993, 1750, 170622, 8945, 171392, 7738, 5319, 5692, 92595, 5693, 284390, 5694, 5454, 6664, 55193, 2066, 7072, 84969, 203523, 23316, 117154, 11218, 10923, 3149, 144348, 53335, 55512, 84733, 26145, 6656, 55636, 7746, 10488, 6659, 84174, 342357, 50507, 5580, 25946, 346157, 7089, 4254, 5587, 2078, 7080, 54790, 4929, 3159, 58476, 6304, 9935, 5456, 5457, 7757, 4920, 4800, 8609, 7638, 9817, 8861, 80709, 8986, 90874, 5598, 3178, 1789, 80034, 64919, 10900, 445, 29994, 51058, 689, 89887, 9705, 7768, 80032, 1428, 199692, 5245, 9049, 729747, 29844, 3066, 58491, 4947, 56998, 146713, 54454, 26574, 51621, 10553, 9839, 3190, 25819, 7554, 221895, 26468, 8085, 221656, 55553, 10206, 5929, 100131390, 80853, 340252, 7549, 9603, 84530, 90649, 57616, 51637	949	3722	13324	1.1165643407551942	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0021953~central nervous system neuron differentiation	19	1.556101556101556	0.013676612450762333	8861, 91584, 6695, 8543, 166614, 7080, 2066, 1141, 26468, 170302, 64919, 4929, 1641, 6656, 5456, 5457, 55558, 6659, 1746	949	144	13324	1.8525055614096708	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0051253~negative regulation of RNA metabolic process	90	7.371007371007371	0.014636923674797757	7320, 7089, 6352, 10370, 9745, 7080, 1263, 80317, 2274, 440498, 144165, 23327, 473, 79697, 4929, 3159, 283248, 2101, 6304, 5457, 93, 55922, 10499, 4602, 10014, 10138, 8409, 8861, 9991, 7730, 8467, 170959, 22882, 7291, 1390, 1789, 166, 1028, 8819, 1027, 57597, 29114, 84232, 6996, 605, 1428, 65251, 5705, 1746, 1108, 23429, 7743, 5245, 2254, 3066, 55384, 170302, 1998, 10637, 6929, 56998, 1112, 54454, 8945, 171392, 51547, 6925, 10951, 9839, 3190, 8440, 7554, 6664, 9534, 221895, 23316, 8085, 55553, 11218, 10206, 862, 57332, 53335, 863, 84733, 9603, 9208, 57616, 83482, 84174	949	998	13324	1.2661360655980032	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0034654~nucleobase-containing compound biosynthetic process	293	23.996723996723997	0.015125622386211322	22877, 6232, 22879, 7320, 6352, 7562, 6234, 9745, 79092, 6235, 9061, 9181, 144165, 94241, 81606, 473, 84448, 114991, 283248, 57621, 6227, 6228, 4602, 8409, 4968, 9619, 3092, 7694, 53829, 8543, 23057, 22882, 79885, 124535, 27097, 23175, 2553, 24144, 55213, 124411, 8536, 65251, 5705, 1108, 7582, 6130, 162966, 6135, 339488, 10637, 79797, 6929, 388566, 1112, 6128, 4985, 100129842, 51545, 1915, 51547, 6925, 91662, 8440, 7358, 9534, 388561, 7350, 10645, 268, 23030, 126017, 124751, 152006, 11177, 11178, 5602, 58506, 4878, 83482, 5063, 5066, 158405, 6950, 1263, 80317, 79697, 2103, 2101, 197320, 253639, 55922, 8463, 6168, 4661, 6169, 8467, 1030, 285527, 1390, 79685, 166, 1028, 1027, 2115, 1147, 140685, 29114, 84232, 605, 1827, 10620, 11279, 9689, 2254, 55384, 9440, 170302, 284358, 80345, 55703, 10951, 6189, 147660, 374879, 100132074, 147657, 51351, 2138, 862, 57332, 863, 57335, 140467, 100134934, 6613, 9208, 506, 6618, 10962, 22913, 10370, 2274, 404281, 26039, 440498, 23568, 23327, 126208, 83879, 197407, 93, 79816, 10499, 10498, 10014, 147948, 10138, 7730, 347273, 112950, 170959, 170958, 2044, 7291, 8819, 196446, 57597, 27254, 5423, 6996, 10389, 79809, 84152, 1746, 51816, 9124, 9246, 8399, 23429, 7620, 7743, 80818, 1998, 1633, 651, 1874, 1993, 1750, 535, 170622, 8945, 55505, 171392, 7738, 5319, 92595, 284390, 5454, 6664, 55193, 2066, 84969, 203523, 23316, 117154, 11218, 10923, 3149, 144348, 53335, 84733, 26145, 6656, 55636, 7746, 10488, 6659, 84174, 342357, 50507, 25946, 346157, 7089, 5587, 2078, 7080, 54790, 4929, 3159, 58476, 6304, 9935, 5456, 5457, 7757, 4920, 4800, 8609, 7638, 9817, 8861, 80709, 8986, 90874, 5598, 3178, 1789, 80034, 64919, 10900, 29994, 51058, 81488, 689, 89887, 9705, 7768, 80032, 1428, 6210, 199692, 5245, 9049, 729747, 29844, 3066, 58491, 3614, 56998, 54454, 26574, 51621, 10553, 9839, 3190, 25819, 7554, 221895, 26468, 8085, 221656, 55553, 10206, 5929, 100131390, 80853, 55312, 340252, 7549, 9603, 90649, 57616, 51637	949	3689	13324	1.1151348196914987	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0046467~membrane lipid biosynthetic process	17	1.3923013923013923	0.015732437487799594	5580, 8398, 29906, 8128, 6785, 5587, 9215, 81849, 93183, 64834, 79690, 401494, 83723, 55512, 151742, 340485, 7903	949	125	13324	1.9094457323498422	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0019438~aromatic compound biosynthetic process	297	24.324324324324326	0.016034632706431528	22877, 6232, 22879, 7320, 6352, 7562, 6234, 9745, 79092, 6235, 9061, 9181, 144165, 94241, 81606, 473, 84448, 114991, 283248, 57621, 6227, 6228, 4602, 8409, 4968, 9619, 3092, 7694, 53829, 8543, 23057, 22882, 79885, 124535, 27097, 23175, 2553, 24144, 55213, 124411, 8536, 65251, 5705, 1108, 7582, 6130, 162966, 6135, 339488, 10637, 79797, 6929, 388566, 1112, 6128, 4985, 100129842, 51545, 1915, 51547, 6925, 91662, 5053, 8440, 7358, 9534, 388561, 7350, 10645, 268, 23030, 126017, 124751, 152006, 11177, 11178, 5602, 58506, 4878, 83482, 5063, 5066, 158405, 6950, 1263, 80317, 79697, 2103, 2101, 197320, 253639, 55922, 8463, 6168, 4661, 6169, 8467, 1030, 285527, 1390, 79685, 166, 1028, 1027, 2115, 1147, 140685, 29114, 84232, 605, 1827, 10620, 11279, 9689, 2254, 55384, 9440, 170302, 284358, 80345, 55703, 10951, 6189, 147660, 374879, 100132074, 147657, 51351, 2138, 862, 57332, 863, 57335, 140467, 100134934, 6613, 9208, 506, 6618, 10962, 22913, 10370, 2274, 404281, 26039, 440498, 23568, 23327, 126208, 83879, 1610, 197407, 93, 79816, 10499, 10498, 10014, 147948, 10138, 7299, 7730, 347273, 112950, 170959, 170958, 2044, 7291, 8819, 196446, 57597, 27254, 5423, 6996, 10389, 79809, 84152, 1746, 51816, 9124, 9246, 8399, 23429, 7620, 7743, 80818, 1998, 1633, 651, 1874, 1993, 1750, 535, 170622, 8945, 55505, 171392, 7738, 5319, 92595, 284390, 5454, 6664, 55193, 2066, 84969, 203523, 23316, 117154, 11218, 10923, 3149, 144348, 53335, 84733, 26145, 6656, 55636, 7746, 10488, 6659, 84174, 342357, 50507, 25946, 346157, 7089, 5587, 2078, 7080, 54790, 4929, 3159, 58476, 6304, 9935, 5456, 5457, 7757, 4920, 4800, 8609, 7638, 9817, 8861, 80709, 8986, 90874, 5598, 3178, 1789, 80034, 64919, 10900, 29994, 51058, 81488, 689, 89887, 9705, 7768, 80032, 1428, 6210, 199692, 5245, 9049, 729747, 29844, 3066, 58491, 3614, 56998, 54454, 26574, 51621, 10553, 9839, 3190, 25819, 7554, 221895, 26468, 8085, 221656, 55553, 10206, 5929, 100131390, 80853, 55312, 283652, 340252, 7549, 9603, 90649, 57616, 51637	949	3748	13324	1.1125647060940405	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0000122~negative regulation of transcription from RNA polymerase II promoter	60	4.914004914004914	0.017572818400010293	10370, 9745, 7080, 1263, 80317, 2274, 23327, 473, 4929, 283248, 2101, 6304, 5457, 93, 10499, 4602, 10014, 8409, 7730, 170959, 22882, 7291, 1789, 166, 1028, 8819, 29114, 6996, 1428, 65251, 1746, 1108, 23429, 7743, 5245, 2254, 3066, 170302, 10637, 6929, 56998, 171392, 51547, 6925, 9839, 8440, 7554, 6664, 9534, 221895, 23316, 55553, 11218, 57332, 53335, 84733, 9603, 57616, 83482, 84174	949	630	13324	1.3371468713934467	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0048588~developmental cell growth	21	1.71990171990172	0.018072698406320767	5362, 91584, 4131, 6792, 5364, 7224, 8153, 7074, 8085, 23327, 1641, 53335, 84298, 3984, 55558, 4878, 1946, 80031, 2539, 8826, 10500	949	170	13324	1.7343581478956178	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0023061~signal release	37	3.0303030303030303	0.018228553399319197	8398, 9024, 6352, 9448, 9369, 8874, 2572, 2054, 2571, 55384, 293, 9162, 23568, 80223, 1136, 5413, 10497, 93, 9515, 140679, 5217, 3790, 8620, 6664, 18, 2044, 4082, 7074, 55512, 90007, 5864, 55636, 5106, 6659, 1946, 6717, 8618	949	353	13324	1.4716191488281987	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0000902~cell morphogenesis	98	8.026208026208026	0.02074910040236313	23603, 7320, 26039, 9181, 23327, 473, 57624, 54874, 57465, 1454, 10938, 3912, 9114, 93663, 729873, 10381, 2044, 7291, 3925, 117177, 89846, 11078, 79809, 8399, 7224, 9369, 8153, 1996, 1874, 9638, 8826, 4627, 5454, 125058, 79140, 59277, 23316, 7074, 1400, 57497, 53335, 1641, 54664, 1808, 84298, 136332, 11178, 50507, 5063, 25946, 4131, 9024, 6792, 10570, 2078, 7080, 1141, 4929, 1136, 5457, 3798, 8609, 7010, 11151, 285527, 145581, 1943, 64919, 2115, 26000, 23098, 2596, 29993, 5864, 4897, 1946, 80031, 10500, 5362, 5364, 8997, 50807, 64411, 8874, 3066, 55384, 170302, 1951, 91584, 9211, 10160, 4684, 25932, 55553, 57453, 3984, 55558, 103910	949	1116	13324	1.232906927118151	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0007265~Ras protein signal transduction	32	2.620802620802621	0.021022711157490784	9266, 8711, 4254, 8997, 4650, 5587, 7126, 64411, 8874, 57221, 9181, 9162, 9261, 26230, 57449, 50650, 11188, 8844, 55845, 5912, 347273, 10160, 65979, 7074, 30851, 253980, 1147, 89846, 50861, 6655, 3984, 54869	949	298	13324	1.5076555328463022	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0061387~regulation of extent of cell growth	14	1.1466011466011465	0.021266226603016095	5362, 91584, 4131, 6792, 7224, 8153, 53335, 1808, 4897, 3984, 55558, 1946, 80031, 10500	949	98	13324	2.0057203070901704	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0048814~regulation of dendrite morphogenesis	11	0.9009009009009009	0.021350362480418522	5063, 6792, 1136, 7224, 8997, 23098, 1141, 26039, 11178, 7074, 23316	949	68	13324	2.2711832889109282	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0045596~negative regulation of cell differentiation	50	4.095004095004095	0.023100863500995897	23603, 29909, 9745, 7080, 9181, 144165, 94241, 79697, 23240, 9935, 10498, 10014, 9619, 8861, 11075, 22882, 7291, 64805, 140685, 1827, 1946, 80031, 10500, 1746, 23108, 7224, 6695, 5167, 9448, 50807, 4035, 3066, 51621, 171392, 124925, 6461, 11173, 25819, 4320, 6664, 2066, 55553, 83723, 3149, 862, 1400, 53335, 55558, 10683, 2539	949	516	13324	1.360469200545658	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0006351~transcription, DNA-templated	242	19.81981981981982	0.024897862114159324	22877, 7320, 7562, 9745, 79092, 9181, 144165, 94241, 81606, 473, 84448, 114991, 283248, 57621, 4602, 8409, 3092, 7694, 8543, 22882, 79885, 124535, 27097, 23175, 2553, 55213, 8536, 65251, 5705, 1108, 7582, 162966, 339488, 10637, 79797, 6929, 388566, 1112, 4985, 100129842, 51545, 1915, 51547, 6925, 91662, 8440, 9534, 388561, 7350, 10645, 268, 23030, 126017, 11177, 11178, 5602, 58506, 4878, 83482, 5066, 158405, 1263, 80317, 79697, 2103, 2101, 197320, 253639, 55922, 8463, 4661, 8467, 1030, 285527, 1390, 79685, 166, 1028, 1027, 2115, 1147, 140685, 29114, 84232, 605, 10620, 11279, 9689, 2254, 55384, 9440, 170302, 284358, 80345, 55703, 10951, 147660, 374879, 100132074, 147657, 51351, 2138, 862, 57332, 863, 57335, 140467, 6613, 9208, 6618, 10962, 22913, 10370, 2274, 404281, 26039, 23327, 126208, 83879, 197407, 93, 10499, 10498, 10014, 147948, 10138, 7730, 347273, 112950, 170959, 170958, 2044, 7291, 8819, 57597, 6996, 10389, 79809, 84152, 1746, 8399, 23429, 7620, 7743, 80818, 1998, 651, 1874, 170622, 8945, 171392, 7738, 5319, 92595, 284390, 5454, 6664, 55193, 2066, 84969, 203523, 23316, 117154, 11218, 10923, 3149, 144348, 53335, 84733, 26145, 6656, 55636, 7746, 10488, 6659, 84174, 342357, 25946, 346157, 7089, 5587, 2078, 7080, 54790, 4929, 3159, 58476, 6304, 9935, 5456, 5457, 7757, 4920, 4800, 8609, 7638, 9817, 8861, 80709, 8986, 90874, 5598, 1789, 80034, 64919, 29994, 689, 89887, 9705, 7768, 80032, 1428, 199692, 5245, 729747, 29844, 3066, 58491, 56998, 54454, 26574, 51621, 10553, 9839, 3190, 25819, 7554, 221895, 26468, 8085, 221656, 55553, 10206, 5929, 100131390, 80853, 340252, 7549, 9603, 90649, 57616, 51637	949	3037	13324	1.1187652947681095	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0046578~regulation of Ras protein signal transduction	22	1.8018018018018018	0.025063289842062415	9266, 8997, 8711, 4650, 347273, 10160, 4254, 8874, 7126, 64411, 57221, 9181, 9162, 7074, 26230, 57449, 253980, 89846, 50650, 50861, 6655, 54869	949	187	13324	1.651769664662493	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0009914~hormone transport	27	2.211302211302211	0.02638766409454643	8398, 9024, 6352, 9448, 8874, 55384, 293, 23568, 80223, 93, 9515, 3790, 8620, 6664, 18, 2044, 4082, 7074, 55512, 1244, 90007, 55636, 5106, 6659, 1946, 1428, 6717	949	245	13324	1.5472699511838457	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0016070~RNA metabolic process	310	25.389025389025388	0.026703061014537757	91893, 22877, 51639, 6232, 22879, 7320, 6352, 7562, 6234, 9745, 79092, 6235, 9181, 144165, 94241, 81606, 473, 84448, 114991, 1454, 283248, 57621, 6227, 6228, 11189, 4602, 10775, 8409, 4968, 9619, 3092, 9991, 7694, 8543, 22882, 55696, 79885, 124535, 27097, 23175, 51531, 2553, 24144, 55213, 124411, 8536, 65251, 5705, 1108, 7582, 6130, 162966, 6135, 339488, 10637, 79797, 6929, 388566, 115024, 1112, 27068, 6128, 4985, 100129842, 51545, 1915, 51547, 6925, 91662, 8440, 5297, 9534, 388561, 7350, 10645, 268, 23030, 2334, 126017, 124751, 152006, 11177, 11178, 5602, 83480, 705, 58506, 4878, 83482, 5066, 158405, 1263, 80317, 23246, 79697, 2103, 2101, 197320, 253639, 55922, 11269, 10179, 8463, 6168, 3692, 4661, 6169, 8467, 1030, 285527, 1390, 79685, 166, 1028, 1027, 2115, 1147, 140685, 29114, 84232, 605, 1827, 27292, 10620, 11279, 9689, 64895, 2254, 55384, 9440, 170302, 117246, 284358, 80345, 55703, 10951, 92675, 6189, 147660, 153527, 374879, 100132074, 147657, 51351, 2138, 862, 57332, 863, 57335, 140467, 54502, 6613, 9208, 51119, 6618, 10962, 22913, 10370, 2274, 404281, 26039, 440498, 23568, 23327, 126208, 83879, 197407, 93, 79816, 10499, 10498, 10014, 147948, 10138, 8926, 7730, 347273, 112950, 170959, 170958, 2044, 7291, 8819, 196446, 57597, 27254, 6996, 10389, 79809, 84152, 1746, 9124, 8399, 23429, 7620, 7743, 80818, 1998, 651, 1996, 1874, 1993, 1750, 170622, 8945, 55505, 171392, 7738, 5319, 92595, 284390, 5454, 6664, 55193, 2066, 7072, 84969, 203523, 23316, 117154, 11218, 10923, 3149, 144348, 53335, 84733, 26145, 6656, 55636, 7746, 10488, 6659, 84174, 342357, 25946, 346157, 7089, 5587, 2078, 79050, 7080, 54790, 4929, 3159, 58476, 54555, 6304, 9935, 5456, 5457, 7757, 4920, 4800, 8609, 7638, 9817, 8861, 80709, 8986, 90874, 5598, 3178, 1789, 80034, 64919, 29994, 51058, 81488, 689, 89887, 9705, 7768, 80032, 1428, 6210, 199692, 5245, 9049, 729747, 29844, 3066, 58491, 10557, 56998, 146713, 54454, 26574, 51621, 10553, 9839, 3190, 25819, 7554, 221895, 26468, 8085, 221656, 55553, 10206, 4839, 5929, 100131390, 80853, 340252, 7549, 9603, 84530, 90649, 57616, 51637	949	3967	13324	1.0971547936439803	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0090276~regulation of peptide hormone secretion	20	1.638001638001638	0.026893923667282167	8398, 9024, 3790, 6352, 9448, 8620, 8874, 18, 2044, 293, 23568, 4082, 7074, 90007, 9515, 5106, 55636, 6659, 1946, 6717	949	166	13324	1.6915713433290591	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0042220~response to cocaine	8	0.6552006552006553	0.027308437837736937	1789, 8997, 18, 1808, 1141, 3066, 10014, 7074	949	42	13324	2.6742937427868934	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0031346~positive regulation of cell projection organization	30	2.457002457002457	0.02874398103967512	5063, 23603, 6792, 4131, 5364, 7224, 8997, 5587, 8874, 26039, 8153, 23327, 54874, 9638, 55845, 6624, 8826, 124925, 11075, 100132074, 23316, 7074, 53335, 54664, 29993, 84298, 3984, 8536, 1946, 54869	949	282	13324	1.493621505279914	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0018130~heterocycle biosynthetic process	293	23.996723996723997	0.028948320666257465	22877, 6232, 22879, 7320, 6352, 7562, 6234, 9745, 79092, 6235, 9061, 9181, 144165, 94241, 81606, 473, 84448, 114991, 283248, 57621, 6227, 6228, 4602, 8409, 4968, 9619, 3092, 7694, 53829, 8543, 23057, 22882, 79885, 124535, 27097, 23175, 2553, 24144, 55213, 124411, 8536, 65251, 5705, 1108, 7582, 6130, 162966, 6135, 339488, 10637, 79797, 6929, 388566, 1112, 6128, 4985, 100129842, 51545, 1915, 51547, 6925, 91662, 8440, 7358, 9534, 388561, 7350, 10645, 268, 23030, 126017, 124751, 152006, 11177, 11178, 5602, 58506, 4878, 83482, 5063, 5066, 158405, 6950, 1263, 80317, 79697, 2103, 2101, 197320, 253639, 55922, 8463, 6168, 4661, 6169, 8467, 1030, 285527, 1390, 79685, 166, 1028, 1027, 2115, 1147, 140685, 29114, 84232, 605, 1827, 10620, 11279, 9689, 2254, 55384, 9440, 170302, 284358, 80345, 55703, 10951, 6189, 147660, 374879, 100132074, 147657, 51351, 2138, 862, 57332, 863, 57335, 140467, 100134934, 6613, 9208, 506, 6618, 10962, 22913, 10370, 2274, 404281, 26039, 440498, 23568, 23327, 126208, 83879, 197407, 93, 79816, 10499, 10498, 10014, 147948, 10138, 7730, 347273, 112950, 170959, 170958, 2044, 7291, 8819, 196446, 57597, 27254, 5423, 6996, 10389, 79809, 84152, 1746, 51816, 9124, 9246, 8399, 23429, 7620, 7743, 80818, 1998, 1633, 651, 1874, 1993, 1750, 535, 170622, 8945, 55505, 171392, 7738, 5319, 92595, 284390, 5454, 6664, 55193, 2066, 84969, 203523, 23316, 117154, 11218, 10923, 3149, 144348, 53335, 84733, 26145, 6656, 55636, 7746, 10488, 6659, 84174, 342357, 50507, 25946, 346157, 7089, 5587, 2078, 7080, 54790, 4929, 3159, 58476, 6304, 9935, 5456, 5457, 7757, 4920, 4800, 8609, 7638, 9817, 8861, 80709, 8986, 90874, 5598, 3178, 1789, 80034, 64919, 10900, 29994, 51058, 81488, 689, 89887, 9705, 7768, 80032, 1428, 6210, 199692, 5245, 9049, 729747, 29844, 3066, 58491, 3614, 56998, 54454, 26574, 51621, 10553, 9839, 3190, 25819, 7554, 221895, 26468, 8085, 221656, 55553, 10206, 5929, 100131390, 80853, 55312, 340252, 7549, 9603, 90649, 57616, 51637	949	3739	13324	1.1002226129558543	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0070527~platelet aggregation	8	0.6552006552006553	0.03068724989344583	5580, 9158, 18, 71, 60, 5912, 64805, 4627	949	43	13324	2.612100865047663	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0098916~anterograde trans-synaptic signaling	50	4.095004095004095	0.03129594969812286	9228, 6750, 56131, 1141, 56132, 2900, 1136, 11188, 5413, 10497, 140679, 3798, 5217, 8620, 18, 145581, 27253, 1741, 5864, 1627, 8618, 8398, 3780, 8997, 9369, 2892, 2572, 2054, 2571, 2890, 9162, 4985, 7416, 124925, 9211, 5179, 4684, 5334, 23551, 23237, 23316, 56126, 57338, 57497, 56122, 56125, 2893, 4359, 11178, 5802	949	526	13324	1.3346047670752084	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0007268~chemical synaptic transmission	50	4.095004095004095	0.03129594969812286	9228, 6750, 56131, 1141, 56132, 2900, 1136, 11188, 5413, 10497, 140679, 3798, 5217, 8620, 18, 145581, 27253, 1741, 5864, 1627, 8618, 8398, 3780, 8997, 9369, 2892, 2572, 2054, 2571, 2890, 9162, 4985, 7416, 124925, 9211, 5179, 4684, 5334, 23551, 23237, 23316, 56126, 57338, 57497, 56122, 56125, 2893, 4359, 11178, 5802	949	526	13324	1.3346047670752084	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0099536~synaptic signaling	50	4.095004095004095	0.03129594969812286	9228, 6750, 56131, 1141, 56132, 2900, 1136, 11188, 5413, 10497, 140679, 3798, 5217, 8620, 18, 145581, 27253, 1741, 5864, 1627, 8618, 8398, 3780, 8997, 9369, 2892, 2572, 2054, 2571, 2890, 9162, 4985, 7416, 124925, 9211, 5179, 4684, 5334, 23551, 23237, 23316, 56126, 57338, 57497, 56122, 56125, 2893, 4359, 11178, 5802	949	526	13324	1.3346047670752084	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0099537~trans-synaptic signaling	50	4.095004095004095	0.03129594969812286	9228, 6750, 56131, 1141, 56132, 2900, 1136, 11188, 5413, 10497, 140679, 3798, 5217, 8620, 18, 145581, 27253, 1741, 5864, 1627, 8618, 8398, 3780, 8997, 9369, 2892, 2572, 2054, 2571, 2890, 9162, 4985, 7416, 124925, 9211, 5179, 4684, 5334, 23551, 23237, 23316, 56126, 57338, 57497, 56122, 56125, 2893, 4359, 11178, 5802	949	526	13324	1.3346047670752084	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0048870~cell motility	94	7.698607698607699	0.03139360191565022	23328, 23603, 5063, 50507, 5580, 6793, 6792, 6352, 10370, 4254, 6750, 399687, 5587, 7126, 2078, 7080, 23765, 94241, 27329, 473, 4929, 55567, 79812, 11188, 5457, 55845, 11189, 4920, 6624, 5217, 5613, 10014, 3912, 8861, 7010, 11151, 8543, 7291, 65979, 64805, 285, 80310, 1588, 55612, 100133941, 79767, 4897, 80031, 10500, 5362, 5364, 8997, 6695, 4035, 64411, 8874, 8434, 374969, 257062, 147372, 170302, 1951, 57449, 347733, 5912, 5319, 8826, 4627, 9839, 91662, 349633, 8440, 91584, 8642, 5454, 2066, 26468, 25932, 23237, 460, 7074, 5293, 253980, 1641, 126731, 6656, 10563, 83442, 55558, 5646, 506, 51119, 10488, 83482	949	1083	13324	1.2186186168654958	1.0	1.0	0.9983702737940026
GOTERM_BP_FAT	GO:0051674~localization of cell	94	7.698607698607699	0.03139360191565022	23328, 23603, 5063, 50507, 5580, 6793, 6792, 6352, 10370, 4254, 6750, 399687, 5587, 7126, 2078, 7080, 23765, 94241, 27329, 473, 4929, 55567, 79812, 11188, 5457, 55845, 11189, 4920, 6624, 5217, 5613, 10014, 3912, 8861, 7010, 11151, 8543, 7291, 65979, 64805, 285, 80310, 1588, 55612, 100133941, 79767, 4897, 80031, 10500, 5362, 5364, 8997, 6695, 4035, 64411, 8874, 8434, 374969, 257062, 147372, 170302, 1951, 57449, 347733, 5912, 5319, 8826, 4627, 9839, 91662, 349633, 8440, 91584, 8642, 5454, 2066, 26468, 25932, 23237, 460, 7074, 5293, 253980, 1641, 126731, 6656, 10563, 83442, 55558, 5646, 506, 51119, 10488, 83482	949	1083	13324	1.2186186168654958	1.0	1.0	0.9983702737940026
