Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0060048~cardiac muscle contraction	18	1.322556943423953	0.0021914080703840048	6262, 9992, 6330, 3781, 3760, 6323, 388591, 1756, 23171, 134, 476, 1113, 478, 8913, 6327, 55800, 1824, 3757	1042	103	13490	2.262452714160595	0.9999994962078581	0.06614249929332544	0.06420125196156976
GOTERM_BP_FAT	GO:0022037~metencephalon development	16	1.1756061719324025	0.0022414776106318268	7476, 5013, 93986, 4761, 23287, 1272, 491, 23017, 1600, 10978, 596, 10891, 8704, 57626, 2902, 124925	1042	86	13490	2.40860599026916	0.9999996384252049	0.06704147966640894	0.06507384773671403
GOTERM_BP_FAT	GO:0070252~actin-mediated cell contraction	16	1.1756061719324025	0.0022414776106318268	6262, 9992, 6330, 3781, 3760, 6323, 388591, 1756, 23171, 476, 8913, 4622, 6327, 55800, 1824, 3757	1042	86	13490	2.40860599026916	0.9999996384252049	0.06704147966640894	0.06507384773671403
GOTERM_BP_FAT	GO:0051094~positive regulation of developmental process	96	7.053637031594416	0.0023050813832791424	23768, 23648, 6792, 23529, 9148, 10371, 11141, 5741, 8091, 22871, 440730, 7480, 3084, 152, 133308, 7162, 10458, 1139, 596, 8808, 57343, 51761, 10891, 7436, 3675, 5579, 11344, 4208, 7057, 9398, 93986, 7732, 1272, 54361, 654429, 23414, 5590, 2119, 2039, 29993, 347902, 5468, 4017, 5789, 1826, 8817, 1946, 139065, 64084, 65981, 7224, 22859, 4674, 1000, 116986, 6092, 9362, 169200, 1756, 3815, 26012, 576, 79953, 2047, 3897, 816, 6604, 124925, 7077, 6660, 163404, 7476, 6860, 4761, 8643, 3398, 221336, 8482, 9099, 100132074, 81544, 57611, 57699, 55079, 4915, 4916, 1600, 84258, 53335, 146206, 57731, 55714, 5600, 8437, 56603, 40	1042	928	13490	1.339267985968628	0.9999997627557804	0.06863327902466275	0.06661892862666206
GOTERM_BP_FAT	GO:0043523~regulation of neuron apoptotic process	26	1.9103600293901544	0.0023376738225924327	8013, 5582, 23529, 6453, 128434, 116986, 596, 26012, 10891, 6622, 10752, 255738, 2902, 4208, 2901, 112399, 2562, 2045, 2561, 1271, 23017, 4915, 2558, 54463, 27113, 80315	1042	177	13490	1.9017100968368088	0.9999998088319705	0.06929158729747076	0.06725791590023789
GOTERM_BP_FAT	GO:0017156~calcium ion regulated exocytosis	18	1.322556943423953	0.0024360110788882628	9751, 148281, 22859, 6861, 6860, 8447, 22871, 440279, 6809, 84258, 83851, 57586, 140730, 8913, 8448, 6616, 6804, 2901	1042	104	13490	2.24069836113982	0.9999999003575448	0.07178972983149837	0.06968273927366014
GOTERM_BP_FAT	GO:1901214~regulation of neuron death	32	2.351212343864805	0.00245314902410935	8013, 5582, 23529, 6453, 128434, 116986, 596, 26012, 1113, 1630, 2047, 10891, 6622, 1718, 155061, 10752, 2629, 255738, 2902, 4208, 2901, 112399, 2562, 2045, 2561, 1271, 23017, 4915, 2558, 54463, 27113, 80315	1042	236	13490	1.755424704772439	0.9999999110540477	0.07178972983149837	0.06968273927366014
GOTERM_BP_FAT	GO:0050771~negative regulation of axonogenesis	13	0.9551800146950772	0.002454535392120822	65078, 9723, 10371, 2045, 64218, 8482, 1600, 53335, 1630, 6405, 57715, 80031, 10501	1042	62	13490	2.7145377995170574	0.9999999118674022	0.07178972983149837	0.06968273927366014
GOTERM_BP_FAT	GO:0060291~long-term synaptic potentiation	11	0.8082292432035268	0.0026730235116252596	4915, 10769, 6809, 6543, 6622, 22871, 6616, 25769, 22941, 1812, 5590	1042	47	13490	3.0299750888226407	0.9999999792836374	0.07749423426246915	0.07521981952012134
GOTERM_BP_FAT	GO:0010676~positive regulation of cellular carbohydrate metabolic process	11	0.8082292432035268	0.0026730235116252596	2646, 2822, 5581, 84649, 4142, 85414, 5741, 10891, 6622, 5208, 4923	1042	47	13490	3.0299750888226407	0.9999999792836374	0.07749423426246915	0.07521981952012134
GOTERM_BP_FAT	GO:0050768~negative regulation of neurogenesis	31	2.2777369581190303	0.0027824280066459763	5087, 7224, 6695, 9723, 10371, 22871, 64218, 8091, 3084, 26052, 1630, 10718, 9856, 6405, 6900, 124925, 65078, 7476, 3398, 2045, 8482, 55079, 1600, 10769, 4916, 53335, 25791, 4613, 80031, 57715, 10501	1042	228	13490	1.7602367242482408	0.9999999899679782	0.08031375163288168	0.07795658554864884
GOTERM_BP_FAT	GO:0030308~negative regulation of cell growth	23	1.6899338721528288	0.002818516584399712	65981, 65078, 9723, 10371, 2045, 58189, 64218, 8482, 10634, 83667, 596, 84687, 53335, 1630, 3300, 5468, 6405, 57715, 4856, 80031, 10501, 147906, 54825	1042	151	13490	1.971946460576324	0.9999999921023383	0.08100171575166129	0.07862435828481978
GOTERM_BP_FAT	GO:1902668~negative regulation of axon guidance	8	0.5878030859662012	0.002851708919524357	9723, 10371, 6405, 64218, 8482, 57715, 80031, 10501	1042	26	13490	3.9834637531374573	0.9999999936621372	0.08160084830327273	0.07920590661328257
GOTERM_BP_FAT	GO:2000649~regulation of sodium ion transmembrane transporter activity	10	0.7347538574577517	0.0028862077616738984	1756, 5581, 288, 23171, 486, 6330, 6327, 55800, 1815, 255738	1042	40	13490	3.236564299424184	0.9999999949577715	0.08223204010631237	0.07981857327111953
GOTERM_BP_FAT	GO:0019932~second-messenger-mediated signaling	27	1.9838354151359296	0.0030194707628217786	22859, 3084, 153, 1756, 79772, 111, 552, 84687, 1012, 8527, 5138, 27040, 6262, 7057, 5032, 4761, 4883, 5598, 57451, 4915, 57338, 2039, 57211, 107, 5621, 1827, 925	1042	190	13490	1.8397312859884838	0.9999999979158295	0.08565966412983672	0.08314559834448297
GOTERM_BP_FAT	GO:0006835~dicarboxylic acid transport	14	1.0286554004408524	0.003145001112123283	8497, 6511, 116369, 64849, 57030, 5172, 320, 4915, 134, 552, 6616, 4923, 2912, 6804	1042	72	13490	2.5173277884410323	0.9999999990933058	0.08883956132963633	0.08623216724522642
GOTERM_BP_FAT	GO:0006873~cellular ion homeostasis	55	4.041146216017634	0.0031645555137795227	5581, 5741, 116369, 111, 1139, 552, 596, 476, 478, 57620, 6622, 5579, 1815, 2826, 4923, 2902, 6508, 1812, 9997, 57030, 2911, 56302, 1742, 284525, 887, 5621, 57835, 2835, 7224, 3263, 491, 492, 25769, 57282, 169200, 3061, 1756, 6446, 9914, 4987, 3778, 10479, 6263, 23516, 6262, 9213, 6543, 57130, 5172, 10568, 57338, 27113, 7504, 10686, 2859	1042	480	13490	1.4834253039027512	0.9999999992035682	0.08901154019609636	0.0863990986230188
GOTERM_BP_FAT	GO:1900006~positive regulation of dendrite development	13	0.9551800146950772	0.0032370138523392603	65981, 6792, 9148, 11141, 22871, 3084, 100132074, 10458, 29993, 7436, 5789, 816, 124925	1042	64	13490	2.6297084932821493	0.9999999995074215	0.09025999215137623	0.08761090917446746
GOTERM_BP_FAT	GO:0021830~interneuron migration from the subpallium to the cortex	5	0.36737692872887584	0.003241298193042699	55079, 10718, 6900, 3084, 1812	1042	9	13490	7.19236510983152	0.9999999995212194	0.09025999215137623	0.08761090917446746
GOTERM_BP_FAT	GO:0045761~regulation of adenylate cyclase activity	12	0.881704628949302	0.0032499059201251956	7077, 111, 5032, 9568, 2774, 107, 1815, 2913, 10886, 2912, 1812, 153	1042	56	13490	2.774197970935015	0.999999999547784	0.09025999215137623	0.08761090917446746
GOTERM_BP_FAT	GO:0019725~cellular homeostasis	74	5.437178545187362	0.0032940773204977038	5581, 5741, 116369, 64714, 1734, 2822, 111, 1139, 552, 84649, 596, 476, 478, 57620, 10891, 6622, 5579, 1815, 2826, 4923, 2902, 6508, 4208, 1812, 2901, 9997, 57030, 2911, 56302, 83667, 1742, 284525, 887, 5621, 7447, 5106, 408, 57835, 3767, 2835, 7224, 3101, 3263, 491, 492, 25769, 57282, 169200, 3061, 1756, 2646, 6446, 9914, 5799, 4987, 3778, 10479, 6263, 23516, 6262, 9213, 6543, 57130, 2660, 5172, 10568, 343, 57338, 27113, 2850, 4753, 7504, 10686, 2859	1042	690	13490	1.388439177723998	0.9999999996626137	0.09110397944974821	0.08843012589252414
GOTERM_BP_FAT	GO:0048639~positive regulation of developmental growth	22	1.6164584864070537	0.003432390709304984	6792, 7224, 6860, 8091, 8482, 9362, 3084, 23414, 57699, 57611, 596, 4916, 84258, 53335, 57731, 51761, 11344, 8437, 3897, 1826, 1946, 4208	1042	144	13490	1.9779004052036682	0.9999999998651865	0.09414150451662218	0.09137850120705718
GOTERM_BP_FAT	GO:0031345~negative regulation of cell projection organization	22	1.6164584864070537	0.003432390709304984	65078, 7224, 6695, 9723, 10371, 2045, 22871, 64218, 8482, 26052, 1600, 10769, 53335, 1630, 25791, 3675, 9856, 6405, 57715, 80031, 10501, 124925	1042	144	13490	1.9779004052036682	0.9999999998651865	0.09414150451662218	0.09137850120705718
GOTERM_BP_FAT	GO:0043113~receptor clustering	10	0.7347538574577517	0.0034496765447959987	2119, 9463, 2743, 1742, 1740, 9379, 1000, 22871, 57728, 2901	1042	41	13490	3.1576237067553015	0.9999999998797903	0.09422463620289898	0.09145919302236002
GOTERM_BP_FAT	GO:0021700~developmental maturation	28	2.0573108008817047	0.0035422986473966347	9463, 22859, 9148, 388552, 116369, 7480, 359845, 596, 79633, 2046, 5414, 6900, 816, 2902, 124925, 163589, 4882, 4761, 3398, 23114, 57030, 54760, 1742, 57731, 1001, 4774, 5468, 8419	1042	202	13490	1.7945307006708349	0.9999999999349694	0.09635635415346401	0.09352834617982225
GOTERM_BP_FAT	GO:0010107~potassium ion import	8	0.5878030859662012	0.0035974363064351553	486, 9992, 476, 478, 3760, 3761, 3767, 3768	1042	27	13490	3.8359280585768105	0.9999999999548905	0.09708597514326436	0.09423655317990683
GOTERM_BP_FAT	GO:0008217~regulation of blood pressure	20	1.4695077149155034	0.003598496809394821	4882, 5125, 4883, 3398, 153, 1139, 134, 552, 476, 774, 1113, 257313, 6446, 5468, 4886, 89797, 40, 57835, 4987, 4923	1042	126	13490	2.054961459951863	0.9999999999552067	0.09708597514326436	0.09423655317990683
GOTERM_BP_FAT	GO:0071526~semaphorin-plexin signaling pathway	9	0.6612784717119765	0.003638653461319746	5361, 9723, 10371, 6405, 64218, 8482, 57715, 80031, 10501	1042	34	13490	3.426950434684431	0.9999999999656825	0.09777032268017691	0.09490081547897354
GOTERM_BP_FAT	GO:0050772~positive regulation of axonogenesis	13	0.9551800146950772	0.0036976826921089005	6792, 7224, 6092, 8482, 3084, 57611, 4915, 4916, 53335, 11344, 3897, 1826, 1946	1042	65	13490	2.589251439539347	0.9999999999768027	0.09815936785076237	0.09527844237980203
GOTERM_BP_FAT	GO:0007218~neuropeptide signaling pathway	13	0.9551800146950772	0.0036976826921089005	114815, 128674, 1363, 124274, 3061, 2743, 2742, 6447, 4886, 4987, 10886, 4923, 11248	1042	65	13490	2.589251439539347	0.9999999999768027	0.09815936785076237	0.09527844237980203
GOTERM_BP_FAT	GO:0051668~localization within membrane	13	0.9551800146950772	0.0036976826921089005	9463, 9379, 1000, 22871, 114569, 2119, 1742, 2743, 1740, 1012, 51308, 57728, 2901	1042	65	13490	2.589251439539347	0.9999999999768027	0.09815936785076237	0.09527844237980203
GOTERM_BP_FAT	GO:0042490~mechanoreceptor differentiation	12	0.881704628949302	0.003752569764619367	4915, 2558, 4916, 79633, 374462, 51057, 2562, 2561, 161497, 4613, 491, 3714	1042	57	13490	2.7255278310940505	0.9999999999838829	0.09921794457653606	0.09630595043919143
GOTERM_BP_FAT	GO:0043524~negative regulation of neuron apoptotic process	20	1.4695077149155034	0.003934039641268924	8013, 5582, 23529, 6453, 128434, 2562, 116986, 2561, 1271, 23017, 4915, 2558, 54463, 596, 80315, 10891, 6622, 10752, 4208, 2902	1042	127	13490	2.038780661054604	0.9999999999951658	0.10320364353834423	0.10017467124690113
GOTERM_BP_FAT	GO:0009581~detection of external stimulus	16	1.1756061719324025	0.0039345413270291596	374462, 6785, 6323, 161497, 491, 80036, 3815, 134, 117532, 2047, 51761, 10692, 168507, 40, 408, 4923	1042	91	13490	2.276265001792833	0.9999999999951817	0.10320364353834423	0.10017467124690113
GOTERM_BP_FAT	GO:0021953~central nervous system neuron differentiation	22	1.6164584864070537	0.00404923878166603	4781, 161357, 6695, 7476, 6585, 10371, 23287, 6092, 25987, 491, 23017, 57282, 81544, 55079, 4915, 64919, 10716, 1630, 2047, 57731, 6900, 1812	1042	146	13490	1.9508058791049878	0.9999999999977494	0.10579236500716385	0.1026874151113409
GOTERM_BP_FAT	GO:0021954~central nervous system neuron development	13	0.9551800146950772	0.004209689466356933	4781, 6585, 10371, 6092, 25987, 57282, 55079, 4915, 1630, 2047, 57731, 6900, 1812	1042	66	13490	2.5500203571220843	0.9999999999992242	0.10955136760873752	0.10633609297695308
GOTERM_BP_FAT	GO:0050922~negative regulation of chemotaxis	11	0.8082292432035268	0.004297222505603493	7057, 9723, 10371, 6405, 64218, 6092, 8482, 57715, 4856, 80031, 10501	1042	50	13490	2.848176583493282	0.999999999999566	0.1113907480864278	0.10812148861157651
GOTERM_BP_FAT	GO:0048791~calcium ion-regulated exocytosis of neurotransmitter	9	0.6612784717119765	0.0044038588789857315	148281, 84258, 83851, 6861, 57586, 6860, 8447, 140730, 8448	1042	35	13490	3.3290375651220185	0.9999999999997862	0.11370901246131127	0.1103717131545799
GOTERM_BP_FAT	GO:0030003~cellular cation homeostasis	53	3.894195444526084	0.0048100398218102	5581, 5741, 116369, 111, 1139, 552, 596, 476, 478, 57620, 6622, 5579, 1815, 2826, 4923, 2902, 6508, 1812, 9997, 57030, 2911, 56302, 1742, 284525, 887, 5621, 57835, 2835, 7224, 3263, 491, 492, 25769, 57282, 169200, 3061, 1756, 6446, 9914, 4987, 3778, 10479, 6263, 23516, 6262, 6543, 57130, 5172, 57338, 27113, 7504, 10686, 2859	1042	468	13490	1.4661359646964256	0.9999999999999856	0.12371347557262811	0.12008255057095037
GOTERM_BP_FAT	GO:0023051~regulation of signaling	241	17.707567964731815	0.004869914175538758	4293, 9742, 22871, 8091, 64714, 144165, 3084, 111, 596, 51086, 476, 84687, 478, 23043, 53822, 10891, 6900, 541468, 9992, 150290, 131890, 6000, 54361, 1107, 23171, 486, 7447, 9628, 925, 3767, 4856, 1000, 491, 492, 6370, 134, 6809, 1113, 2200, 51422, 57406, 387914, 152110, 816, 6804, 6263, 22866, 6262, 8440, 7477, 8447, 7476, 4761, 4882, 221336, 9891, 10769, 1001, 51555, 5721, 5600, 84451, 8437, 11178, 41, 10886, 43, 5741, 221002, 440730, 7480, 59283, 388591, 152, 153, 1139, 84249, 1012, 3675, 26191, 1815, 171177, 27040, 2902, 1812, 2901, 3690, 9315, 64762, 353376, 392862, 23017, 80309, 2911, 25791, 388336, 255027, 5621, 6833, 1827, 2915, 1946, 2913, 64084, 2912, 65981, 401190, 65989, 25769, 23228, 169200, 57569, 10955, 399473, 51588, 65078, 9211, 4684, 9456, 2264, 8482, 22941, 81544, 1600, 57338, 2259, 84253, 868, 1849, 6616, 9463, 5662, 10251, 26037, 115557, 27006, 25987, 2822, 26153, 83999, 1852, 84166, 6622, 5414, 11343, 6503, 255738, 4208, 729993, 7057, 2045, 100271715, 148252, 117178, 1501, 1742, 2039, 3489, 3488, 54769, 8817, 408, 116986, 3263, 146760, 1756, 3815, 205147, 56034, 26012, 2047, 777, 2046, 8822, 9912, 10479, 124925, 7077, 64101, 6543, 4915, 4916, 27113, 2850, 56603, 5208, 2859, 10368, 23768, 5581, 349667, 23529, 9148, 57144, 10458, 552, 26230, 2861, 5579, 2629, 4008, 4923, 3714, 147906, 23779, 5470, 9397, 4142, 5475, 5598, 729956, 5590, 83667, 23096, 57037, 5468, 5106, 90627, 10347, 6450, 6453, 25928, 6456, 4157, 57161, 9162, 3061, 143686, 140730, 6447, 5911, 64388, 4168, 8643, 2660, 80728, 3749, 2899, 3622, 55435, 30837	1042	2684	13490	1.162461991298403	0.9999999999999903	0.12476795620275656	0.12110608275293284
GOTERM_BP_FAT	GO:0007423~sensory organ development	49	3.6002939015429827	0.004911852028033241	8013, 9742, 374462, 23287, 388552, 221322, 118427, 161497, 25987, 7480, 25945, 55084, 596, 51761, 3714, 94235, 9992, 9997, 93986, 2562, 2561, 57030, 2558, 64919, 51057, 4613, 1826, 57835, 8419, 491, 6096, 79633, 2047, 2200, 84465, 6604, 4901, 57728, 221935, 348980, 7477, 5013, 7476, 9890, 4915, 4916, 55714, 56603, 43	1042	425	13490	1.4926273004403299	0.9999999999999927	0.1253565324528947	0.12167738460178099
GOTERM_BP_FAT	GO:0051240~positive regulation of multicellular organismal process	117	8.596620132255694	0.004938680782259449	8013, 10371, 22871, 8091, 3084, 133308, 7162, 2822, 596, 8808, 476, 57343, 51761, 10891, 7436, 11344, 4208, 541468, 7057, 7732, 57111, 54361, 2161, 654429, 2039, 5789, 8817, 7224, 22859, 116986, 6092, 9362, 1756, 3815, 79953, 26012, 1113, 2047, 3897, 4987, 816, 124925, 7077, 6262, 6660, 7477, 163404, 7476, 4761, 3398, 221336, 9099, 55079, 4915, 4916, 53335, 5600, 8437, 56603, 40, 23768, 5581, 6792, 23529, 9148, 5741, 11141, 440730, 7480, 388591, 152, 153, 1139, 10458, 552, 3675, 5579, 55800, 2629, 26191, 3690, 9398, 4023, 93986, 353376, 1272, 23414, 5590, 2119, 1025, 55655, 29993, 347902, 5468, 4017, 1826, 1946, 139065, 10347, 10622, 64084, 65981, 4674, 169200, 576, 6604, 6860, 8482, 100132074, 57611, 57699, 81544, 1600, 84258, 146206, 57731, 55714	1042	1195	13490	1.26754149969081	0.9999999999999939	0.12555646142590368	0.12187144576529471
GOTERM_BP_FAT	GO:0030902~hindbrain development	19	1.396032329169728	0.005235307817559454	4781, 7476, 5013, 93986, 4761, 23287, 1272, 491, 23017, 1600, 10978, 596, 10716, 10891, 8704, 30837, 57626, 2902, 124925	1042	121	13490	2.032883361621802	0.9999999999999991	0.13258768074355554	0.12869630251900943
GOTERM_BP_FAT	GO:0086005~ventricular cardiac muscle cell action potential	7	0.5143277002204262	0.005299660068148621	6262, 23171, 9992, 3760, 55800, 388591, 3757	1042	22	13490	4.119263653812599	0.9999999999999994	0.13370516431474191	0.1297809885390899
GOTERM_BP_FAT	GO:0098771~inorganic ion homeostasis	59	4.335047759000735	0.005350079736437228	5581, 5741, 116369, 111, 1139, 552, 596, 476, 478, 57620, 6622, 5579, 1815, 2826, 3757, 4923, 2902, 6508, 1812, 9997, 57030, 2911, 56302, 288, 1742, 284525, 887, 5621, 57835, 2835, 7224, 3263, 491, 492, 25769, 57282, 169200, 3061, 1756, 134, 6446, 9914, 4987, 3778, 10479, 6263, 23516, 6262, 9213, 6543, 57130, 2264, 5172, 10568, 57338, 27113, 7504, 10686, 2859	1042	537	13490	1.4224006976985242	0.9999999999999996	0.13446398120855543	0.13051753455886408
GOTERM_BP_FAT	GO:0045823~positive regulation of heart contraction	8	0.5878030859662012	0.005522620557290183	1139, 6262, 552, 476, 1113, 55800, 388591, 153	1042	29	13490	3.5713812959163413	0.9999999999999999	0.1380477820396781	0.13399615273321858
GOTERM_BP_FAT	GO:0045665~negative regulation of neuron differentiation	25	1.836884643644379	0.005534442093875143	5087, 7224, 6695, 9723, 10371, 22871, 64218, 26052, 1630, 9856, 6405, 6900, 124925, 65078, 3398, 2045, 8482, 55079, 1600, 10769, 53335, 25791, 80031, 57715, 10501	1042	179	13490	1.8081364801252426	0.9999999999999999	0.1380477820396781	0.13399615273321858
GOTERM_BP_FAT	GO:0043266~regulation of potassium ion transport	13	0.9551800146950772	0.0060940568100090525	9992, 7881, 3781, 388591, 288, 134, 5621, 6833, 30820, 3755, 3757, 57628, 1812	1042	69	13490	2.4391499068124287	1.0	0.15108595197120628	0.14665165928097723
GOTERM_BP_FAT	GO:0007420~brain development	65	4.775900073475386	0.006102866743768847	8013, 23648, 7881, 9148, 10371, 23287, 8091, 25987, 9143, 3084, 552, 596, 10978, 84687, 10891, 83992, 5414, 6900, 57626, 2902, 4208, 1812, 9751, 4142, 4781, 93986, 339451, 2045, 64405, 1272, 54361, 23017, 57030, 2558, 64919, 80031, 2290, 1000, 6092, 491, 57282, 2009, 10716, 79633, 10718, 4301, 8704, 140733, 124925, 7477, 5013, 7476, 6585, 6860, 4761, 3398, 8482, 81544, 1767, 55079, 4915, 1600, 57453, 30837, 158067	1042	607	13490	1.3863372616973442	1.0	0.15108595197120628	0.14665165928097723
GOTERM_BP_FAT	GO:0045773~positive regulation of axon extension	9	0.6612784717119765	0.006298988644815212	57611, 4916, 6792, 7224, 11344, 3897, 8482, 1826, 3084	1042	37	13490	3.1490895886289363	1.0	0.1553593841127931	0.15079966845199402
GOTERM_BP_FAT	GO:0043279~response to alkaloid	18	1.322556943423953	0.006385838331424315	221935, 6263, 5581, 6262, 5582, 9456, 1139, 596, 1137, 84687, 10891, 5468, 6622, 3775, 1815, 3767, 2902, 1812	1042	114	13490	2.0441458733205375	1.0	0.15691595305098407	0.15231055291605355
GOTERM_BP_FAT	GO:0007193~adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway	12	0.881704628949302	0.006415103808636816	2899, 111, 134, 2774, 2861, 4883, 107, 4886, 1815, 4987, 2913, 2912	1042	61	13490	2.5468046946288663	1.0	0.1570512450929235	0.1524418742081993
GOTERM_BP_FAT	GO:0048169~regulation of long-term neuronal synaptic plasticity	7	0.5143277002204262	0.00671013832345453	3815, 1742, 9148, 6622, 2915, 816, 2902	1042	23	13490	3.940165234081616	1.0	0.16303865494938755	0.15825355675571415
GOTERM_BP_FAT	GO:0061001~regulation of dendritic spine morphogenesis	8	0.5878030859662012	0.0067332327661626746	26052, 10458, 65981, 25791, 80725, 26037, 22871, 816	1042	30	13490	3.4523352527191298	1.0	0.16303865494938755	0.15825355675571415
GOTERM_BP_FAT	GO:0051924~regulation of calcium ion transport	24	1.763409257898604	0.006733669107591951	5581, 6262, 9992, 9456, 6588, 491, 1756, 596, 57338, 27075, 2259, 774, 785, 55799, 57620, 9914, 6622, 1815, 4987, 2859, 816, 4923, 818, 1812	1042	172	13490	1.8064544927018702	1.0	0.16303865494938755	0.15825355675571415
GOTERM_BP_FAT	GO:0030307~positive regulation of cell growth	20	1.4695077149155034	0.007080593160825878	6792, 9211, 7224, 6860, 8482, 9362, 3084, 57699, 57611, 552, 596, 4916, 84258, 53335, 11344, 8437, 3897, 1826, 151242, 1946	1042	134	13490	1.9322771936860799	1.0	0.17081284960970458	0.16579958291919283
GOTERM_BP_FAT	GO:0031532~actin cytoskeleton reorganization	12	0.881704628949302	0.007269344055434108	10129, 1525, 3815, 10458, 4916, 2039, 80115, 23043, 221692, 26037, 5911, 5590	1042	62	13490	2.505727199554207	1.0	0.17472859711425257	0.1696004053078736
GOTERM_BP_FAT	GO:0006875~cellular metal ion homeostasis	45	3.306392358559882	0.007580227476786373	5581, 7224, 5741, 3263, 491, 492, 25769, 169200, 3061, 1756, 111, 1139, 596, 552, 476, 478, 57620, 6622, 6446, 9914, 5579, 1815, 4987, 3778, 2826, 2902, 4923, 1812, 6263, 23516, 6262, 9997, 6543, 57130, 2911, 56302, 57338, 1742, 27113, 887, 5621, 7504, 10686, 2859, 2835	1042	392	13490	1.4861774844294722	1.0	0.18154095515057217	0.17621282424297596
GOTERM_BP_FAT	GO:0017158~regulation of calcium ion-dependent exocytosis	13	0.9551800146950772	0.007683050745880008	148281, 6861, 6860, 8447, 22871, 84258, 83851, 57586, 140730, 8913, 8448, 6804, 2901	1042	71	13490	2.370441458733205	1.0	0.18333922538002476	0.17795831619337954
GOTERM_BP_FAT	GO:0009152~purine ribonucleotide biosynthetic process	26	1.9103600293901544	0.007784110756792667	9568, 5741, 4157, 112609, 271, 153, 3614, 111, 10891, 5138, 51422, 344901, 1815, 4987, 1812, 7077, 5032, 4882, 4883, 2977, 2774, 53354, 107, 10886, 2913, 2912	1042	194	13490	1.7350653976294594	1.0	0.1850826334618688	0.17965055617115738
GOTERM_BP_FAT	GO:0007628~adult walking behavior	8	0.5878030859662012	0.008130248675067812	1600, 2743, 6323, 57731, 23287, 6900, 57626, 1812	1042	31	13490	3.3409695994056094	1.0	0.19193194193642227	0.18629884106869674
GOTERM_BP_FAT	GO:0090659~walking behavior	8	0.5878030859662012	0.008130248675067812	1600, 2743, 6323, 57731, 23287, 6900, 57626, 1812	1042	31	13490	3.3409695994056094	1.0	0.19193194193642227	0.18629884106869674
GOTERM_BP_FAT	GO:0007155~cell adhesion	135	9.919177075679647	0.008261445852232175	8013, 129684, 146183, 22871, 222256, 3084, 7162, 56138, 596, 8808, 56135, 57863, 11344, 6900, 53942, 10653, 10652, 9752, 7057, 2045, 56142, 54361, 9075, 22920, 117178, 1501, 10669, 2039, 56144, 56147, 60484, 5789, 925, 4856, 4978, 9486, 22859, 1000, 285613, 6092, 64218, 6370, 4072, 1756, 3815, 6809, 2047, 2200, 2046, 10076, 84465, 3897, 10752, 84063, 10873, 8440, 7477, 9379, 1010, 23037, 9891, 1525, 667, 1001, 50863, 56603, 50624, 54825, 43, 23768, 5581, 8214, 11141, 22795, 2196, 161497, 25945, 1139, 10458, 3038, 1012, 3674, 6304, 3675, 50512, 26191, 4008, 27040, 3714, 3690, 5598, 64405, 1272, 5590, 1305, 56105, 320, 1303, 288, 64919, 961, 51057, 5621, 347902, 4017, 1826, 56108, 1946, 1824, 150084, 1306, 64084, 6695, 9723, 79633, 56113, 4301, 168507, 8745, 10397, 221935, 4684, 80725, 57451, 23114, 56126, 1600, 57453, 55435, 146206, 284348, 55714, 10686, 199731, 89782	1042	1428	13490	1.2239108695301537	1.0	0.19433507858809493	0.18863144693210546
GOTERM_BP_FAT	GO:0019226~transmission of nerve impulse	11	0.8082292432035268	0.00863005279606619	288, 552, 6323, 57731, 6326, 146183, 23114, 59283, 2629, 10368, 1812	1042	55	13490	2.589251439539347	1.0	0.20228598929786354	0.19634900262255559
GOTERM_BP_FAT	GO:0051937~catecholamine transport	10	0.7347538574577517	0.008856332753468532	1139, 1137, 1113, 6860, 6622, 1815, 6580, 152, 6804, 1812	1042	47	13490	2.754522808020582	1.0	0.20685639399444167	0.20078526836132193
GOTERM_BP_FAT	GO:0003012~muscle system process	40	2.9390154298310067	0.008949642224953844	8013, 124093, 6330, 3781, 3760, 388591, 152, 1756, 134, 51086, 476, 1113, 478, 51761, 10891, 4622, 8987, 6327, 55800, 3778, 816, 3757, 4208, 1812, 818, 6262, 9992, 9997, 9456, 6588, 6323, 2660, 23171, 1025, 3488, 8912, 8913, 1824, 3768, 10324	1042	342	13490	1.5141821283855832	1.0	0.20829977150332715	0.20218628350459109
